"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task","new_targety","new_target_angle","relative_cursory","pv_angle_OG","pv_angle","isoutlier","subject"
69,45,5.0627,-3.7601,5.0627,-3.7601,528,395,0,-8.5,8.4853,-0.014719,1,0,621,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,4.7399,43.1139292946438,1.8860707053562,FALSE,"mk_2301"
70,90,-1.437,-2.7868,-1.437,-2.7868,528,395,0,-8.5,0,3.5,1,0,601,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,5.7132,104.11833108342,-14.11833108342,FALSE,"mk_2301"
71,135,-4.2868,-4.0555,-4.2868,-4.0555,528,395,0,-8.5,-8.4853,-0.014719,1,0,461,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,4.4445,133.965267244543,1.03473275545747,FALSE,"mk_2301"
72,45,4.7583,-3.7355,4.7583,-3.7355,528,395,0,-8.5,8.4853,-0.014719,1,0,541,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,4.7645,45.0373035013639,-0.0373035013638514,FALSE,"mk_2301"
91,90,-0.5156,-2.7795,-0.5156,-2.7795,528,395,0,-8.5,0,3.5,1,0,1061,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,5.7205,95.1502656907773,-5.15026569077726,FALSE,"mk_2301"
92,135,-3.9328,-4.9142,-3.9328,-4.9142,528,395,0,-8.5,-8.4853,-0.014719,1,0,180,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,3.5858,137.642451702184,-2.64245170218393,FALSE,"mk_2301"
93,45,3.8618,-4.9437,3.8618,-4.9437,528,395,0,-8.5,8.4853,-0.014719,1,0,261,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,3.5563,42.6417175654335,2.35828243456645,FALSE,"mk_2301"
94,90,-0.6739,-1.3575,-0.6739,-1.3575,528,395,0,-8.5,0,3.5,1,0,581,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,7.1425,95.3899418422257,-5.38994184222567,FALSE,"mk_2301"
95,45,4.3245,-3.9435,4.3245,-3.9435,528,395,0,-8.5,8.4853,-0.014719,1,0,320,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,4.5565,46.4964078779827,-1.49640787798269,FALSE,"mk_2301"
96,135,-3.3997,-5.4162,-3.3997,-5.4162,528,395,0,-8.5,-8.4853,-0.014719,1,0,360,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,3.0838,137.78945541859,-2.78945541859036,FALSE,"mk_2301"
98,45,4.1068,-4.1586,4.1068,-4.1586,528,395,0,-8.5,8.4853,-0.014719,1,0,580,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,4.3414,46.5906508368725,-1.59065083687249,FALSE,"mk_2301"
99,135,-5.556,-3.5536,-5.556,-3.5536,528,395,0,-8.5,-8.4853,-0.014719,1,0,581,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,4.9464,138.321941807188,-3.32194180718841,FALSE,"mk_2301"
109,90,-1.1786,-1.3988,-1.1786,-1.3988,528,395,0,-8.5,0,3.5,2,0,981,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,7.1012,99.4235892211843,-9.4235892211843,FALSE,"mk_2301"
110,45,4.8339,-4.0511,4.8339,-4.0511,528,395,0,-8.5,8.4853,-0.014719,2,0,581,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,4.4489,42.6250441631814,2.37495583681857,FALSE,"mk_2301"
111,135,-4.7582,-4.2892,-4.7582,-4.2892,528,395,0,-8.5,-8.4853,-0.014719,2,0,681,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,4.2108,138.492569256654,-3.49256925665367,FALSE,"mk_2301"
112,45,5.6419,-3.4244,5.6419,-3.4244,528,395,0,-8.5,8.4853,-0.014719,2,0,601,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,5.0756,41.9753716727509,3.02462832724905,FALSE,"mk_2301"
113,135,-4.0548,-5.4349,-4.0548,-5.4349,528,395,0,-8.5,-8.4853,-0.014719,2,0,600,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,3.0651,142.913675956917,-7.91367595691722,FALSE,"mk_2301"
114,90,-0.3635,-5.8969,-0.3635,-5.8969,528,395,0,-8.5,0,3.5,2,0,101,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,2.6031,97.9494466951906,-7.94944669519063,FALSE,"mk_2301"
115,45,4.6029,-3.7982,4.6029,-3.7982,528,395,0,-8.5,8.4853,-0.014719,2,0,501,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,4.7018,45.6089760242337,-0.608976024233726,FALSE,"mk_2301"
116,90,-1.2279,-1.8129,-1.2279,-1.8129,528,395,0,-8.5,0,3.5,2,0,541,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,6.6871,100.404869520045,-10.4048695200455,FALSE,"mk_2301"
117,135,-5.1849,-4.0256,-5.1849,-4.0256,528,395,0,-8.5,-8.4853,-0.014719,2,0,481,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,4.4744,139.206875322526,-4.20687532252612,FALSE,"mk_2301"
136,135,-5.1704,-4.8846,-5.1704,-4.8846,528,395,0,-8.5,-8.4853,-0.014719,2,0,1041,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,3.6154,145.036846495338,-10.0368464953377,FALSE,"mk_2301"
137,45,4.6022,-4.1216,4.6022,-4.1216,528,395,0,-8.5,8.4853,-0.014719,2,0,600,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,4.3784,43.5724626399278,1.4275373600722,FALSE,"mk_2301"
138,90,-0.974,-0.9935,-0.974,-0.9935,528,395,0,-8.5,0,3.5,2,0,521,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,7.5065,97.3930631766717,-7.39306317667173,FALSE,"mk_2301"
139,135,-4.3671,-5.047,-4.3671,-5.047,528,395,0,-8.5,-8.4853,-0.014719,2,0,600,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,3.453,141.667110466239,-6.66711046623931,FALSE,"mk_2301"
140,90,-1.3093,-3.8384,-1.3093,-3.8384,528,395,0,-8.5,0,3.5,2,0,541,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,4.6616,105.688418499618,-15.6884184996182,FALSE,"mk_2301"
141,45,6.0847,-2.7353,6.0847,-2.7353,528,395,0,-8.5,8.4853,-0.014719,2,0,741,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,5.7647,43.4530698406868,1.54693015931318,FALSE,"mk_2301"
142,135,-4.1612,-4.6935,-4.1612,-4.6935,528,395,0,-8.5,-8.4853,-0.014719,2,0,680,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,3.8065,137.548966927575,-2.54896692757546,FALSE,"mk_2301"
143,45,5.2198,-3.6294,5.2198,-3.6294,528,395,0,-8.5,8.4853,-0.014719,2,0,561,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,4.8706,43.0179473057423,1.98205269425775,FALSE,"mk_2301"
144,90,-0.8569,-2.6313,-0.8569,-2.6313,528,395,0,-8.5,0,3.5,2,0,660,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,5.8687,98.3071624142292,-8.30716241422917,FALSE,"mk_2301"
163,135,-3.1435,-5.4955,-3.1435,-5.4955,528,395,0,-8.5,-8.4853,-0.014719,2,0,1500,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,3.0045,136.295178395241,-1.29517839524061,FALSE,"mk_2301"
164,45,5.299,-3.5507,5.299,-3.5507,528,395,0,-8.5,8.4853,-0.014719,2,0,581,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,4.9493,43.0456697192546,1.95433028074537,FALSE,"mk_2301"
165,90,-0.4425,-3.1944,-0.4425,-3.1944,528,395,0,-8.5,0,3.5,2,0,441,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,5.3056,94.7675740352772,-4.76757403527719,FALSE,"mk_2301"
166,135,-3.6373,-5.2721,-3.6373,-5.2721,528,395,0,-8.5,-8.4853,-0.014719,2,0,460,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,3.2279,138.412740388315,-3.41274038831509,FALSE,"mk_2301"
167,45,4.2226,-3.2816,4.2226,-3.2816,528,395,0,-8.5,8.4853,-0.014719,2,0,441,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,5.2184,51.0210735072795,-6.02107350727952,FALSE,"mk_2301"
168,90,-0.7479,-4.3997,-0.7479,-4.3997,528,395,0,-8.5,0,3.5,2,0,441,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,4.1003,100.337183549122,-10.3371835491216,FALSE,"mk_2301"
169,45,4.8435,-4.1569,4.8435,-4.1569,528,395,0,-8.5,8.4853,-0.014719,2,0,500,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,4.3431,41.8821432818891,3.11785671811095,FALSE,"mk_2301"
170,135,-4.476,-3.9454,-4.476,-3.9454,528,395,0,-8.5,-8.4853,-0.014719,2,0,501,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,4.5546,134.501324988908,0.498675011092416,FALSE,"mk_2301"
171,90,-0.877,-2.0547,-0.877,-2.0547,528,395,0,-8.5,0,3.5,2,0,621,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,6.4453,97.7485438970701,-7.74854389707008,FALSE,"mk_2301"
181,90,-0.2487,-3.4641,-0.2487,-3.4641,528,395,0,-8.5,0,3.5,3,0,1001,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,5.0359,92.8272787110576,-2.82727871105759,FALSE,"mk_2301"
182,135,-2.9139,-6.1324,-2.9139,-6.1324,528,395,0,-8.5,-8.4853,-0.014719,3,0,501,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,2.3676,140.905474894105,-5.90547489410517,FALSE,"mk_2301"
183,45,5.0719,-4.129,5.0719,-4.129,528,395,0,-8.5,8.4853,-0.014719,3,0,401,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,4.371,40.7550005565575,4.24499944344254,FALSE,"mk_2301"
184,135,-4.4739,-4.9865,-4.4739,-4.9865,528,395,0,-8.5,-8.4853,-0.014719,3,0,300,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,3.5135,141.856293625825,-6.85629362582492,FALSE,"mk_2301"
185,45,4.756,-4.8318,4.756,-4.8318,528,395,0,-8.5,8.4853,-0.014719,3,0,461,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,3.6682,37.6422255857554,7.3577744142446,FALSE,"mk_2301"
186,90,-0.6065,-3.3189,-0.6065,-3.3189,528,395,0,-8.5,0,3.5,3,0,501,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,5.1811,96.6766624873015,-6.67666248730151,FALSE,"mk_2301"
187,45,3.9197,-4.5249,3.9197,-4.5249,528,395,0,-8.5,8.4853,-0.014719,3,0,500,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,3.9751,45.4020537677056,-0.402053767705631,FALSE,"mk_2301"
188,135,-5.2221,-4.2214,-5.2221,-4.2214,528,395,0,-8.5,-8.4853,-0.014719,3,0,701,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,4.2786,140.671361115512,-5.67136111551221,FALSE,"mk_2301"
189,90,-0.1176,-3.2425,-0.1176,-3.2425,528,395,0,-8.5,0,3.5,3,0,721,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,5.2575,91.2813809359398,-1.28138093593982,FALSE,"mk_2301"
208,45,4.2107,-3.9679,4.2107,-3.9679,528,395,0,-8.5,8.4853,-0.014719,3,0,881,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,4.5321,47.1053409484813,-2.1053409484813,FALSE,"mk_2301"
209,135,-5.3108,-3.5236,-5.3108,-3.5236,528,395,0,-8.5,-8.4853,-0.014719,3,0,641,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,4.9764,136.861824837349,-1.86182483734942,FALSE,"mk_2301"
210,90,-0.2639,-2.4141,-0.2639,-2.4141,528,395,0,-8.5,0,3.5,3,0,821,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,6.0859,92.482934309111,-2.48293430911104,FALSE,"mk_2301"
211,45,4.9493,-4.0631,4.9493,-4.0631,528,395,0,-8.5,8.4853,-0.014719,3,0,581,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,4.4369,41.875280164211,3.12471983578902,FALSE,"mk_2301"
212,90,-0.8306,-2.5044,-0.8306,-2.5044,528,395,0,-8.5,0,3.5,3,0,480,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,5.9956,97.8872649537463,-7.88726495374632,FALSE,"mk_2301"
213,135,-4.9737,-4.2368,-4.9737,-4.2368,528,395,0,-8.5,-8.4853,-0.014719,3,0,541,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,4.2632,139.398515618479,-4.3985156184788,FALSE,"mk_2301"
214,45,5.3536,-3.5843,5.3536,-3.5843,528,395,0,-8.5,8.4853,-0.014719,3,0,441,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,4.9157,42.5582920565718,2.44170794342818,FALSE,"mk_2301"
215,135,-4.2427,-4.3256,-4.2427,-4.3256,528,395,0,-8.5,-8.4853,-0.014719,3,0,860,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,4.1744,135.464912601127,-0.464912601126883,FALSE,"mk_2301"
216,90,-0.8756,-3.0964,-0.8756,-3.0964,528,395,0,-8.5,0,3.5,3,0,461,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,5.4036,99.2042131541196,-9.20421315411961,FALSE,"mk_2301"
235,135,-2.6486,-4.5107,-2.6486,-4.5107,528,395,0,-8.5,-8.4853,-0.014719,3,0,780,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,3.9893,123.581217921453,11.4187820785471,FALSE,"mk_2301"
236,90,-0.855,-2.21,-0.855,-2.21,528,395,0,-8.5,0,3.5,3,0,621,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,6.29,97.7407753230255,-7.74077532302555,FALSE,"mk_2301"
237,45,4.9232,-3.9698,4.9232,-3.9698,528,395,0,-8.5,8.4853,-0.014719,3,0,581,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,4.5302,42.61945089574,2.38054910426,FALSE,"mk_2301"
238,90,-0.5068,-3.8229,-0.5068,-3.8229,528,395,0,-8.5,0,3.5,3,0,361,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,4.6771,96.1843125124301,-6.1843125124301,FALSE,"mk_2301"
239,45,5.1049,-4.3391,5.1049,-4.3391,528,395,0,-8.5,8.4853,-0.014719,3,0,421,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,4.1609,39.1827754521893,5.81722454781072,FALSE,"mk_2301"
240,135,-2.7277,-5.6975,-2.7277,-5.6975,528,395,0,-8.5,-8.4853,-0.014719,3,0,381,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,2.8025,134.225079927477,0.774920072522605,FALSE,"mk_2301"
