"ID","agegroup","group","participant","block","trial","active_bool","handangle_deg","localization_deg","tapx_cm","tapy_cm","RT_ms"
"mv_0807","aging","aging_explicit",124,2,121,1,37.2459582853648,28.6856380035717,10.0582586002915,6.91889952896301,3254
"mv_0807","aging","aging_explicit",124,2,122,1,88.2417802062162,89.0875726976111,-0.922451399708464,12.422599528963,3302
"mv_0807","aging","aging_explicit",124,2,123,1,112.773715732803,108.359493323655,-3.85224139970846,11.763599528963,2876
"mv_0807","aging","aging_explicit",124,2,124,1,147.312334704477,144.488401141111,-9.30694139970846,4.91229952896301,2800
"mv_0807","aging","aging_explicit",124,2,125,1,102.256650773846,100.404433309985,-2.04194139970846,11.534599528963,3034
"mv_0807","aging","aging_explicit",124,2,126,1,52.1350452516315,54.3110615356493,7.19995860029154,9.04029952896301,3343
"mv_0807","aging","aging_explicit",124,2,127,1,134.917800477692,129.450917696948,-8.09214139970846,9.04029952896301,3156
"mv_0807","aging","aging_explicit",124,2,128,1,91.0188651516368,91.9857937919037,0.792558600291536,11.648599528963,3448
"mv_0807","aging","aging_explicit",124,2,129,1,66.897403972536,68.0243872919667,4.07965860029154,10.989599528963,3217
"mv_0807","aging","aging_explicit",124,2,130,1,88.5196679810033,89.3806493319395,-0.803351399708464,12.250599528963,4897
"mv_0807","aging","aging_explicit",124,2,131,1,59.3583533545392,62.3307780463512,6.05665860029154,10.158599528963,3177
"mv_0807","aging","aging_explicit",124,2,132,1,143.9000019554,140.636350862038,-9.35454139970846,7.20559952896301,3225
"mv_0807","aging","aging_explicit",124,2,133,1,96.875036091237,96.5110200295414,-0.898631399708464,12.193599528963,3879
"mv_0807","aging","aging_explicit",124,2,134,1,51.9980854839716,54.1169121146667,7.29525860029154,9.15489952896301,3169
"mv_0807","aging","aging_explicit",124,2,135,1,131.836798705175,126.331020358099,-7.25844139970846,10.100899528963,3489
"mv_0807","aging","aging_explicit",124,3,190,1,56.3621532227386,58.9973180500285,4.53215860029154,11.276599528963,3395
"mv_0807","aging","aging_explicit",124,3,191,1,90.865090992887,91.4431141104547,-1.56554139970846,12.451599528963,3583
"mv_0807","aging","aging_explicit",124,3,192,1,131.369739295059,125.513909382772,-8.04444139970846,9.26959952896301,2988
"mv_0807","aging","aging_explicit",124,3,193,1,89.2684138312756,89.9567162997689,-1.61324139970846,12.394599528963,3752
"mv_0807","aging","aging_explicit",124,3,194,1,50.3308538489764,50.7483786900022,5.12765860029154,10.330599528963,3404
"mv_0807","aging","aging_explicit",124,3,195,1,133.031284310897,127.294235719467,-8.11594139970846,8.89689952896301,3238
"mv_0807","aging","aging_explicit",124,3,196,1,146.9547534379,144.616762671329,-10.0214413997085,6.97629952896301,3099
"mv_0807","aging","aging_explicit",124,3,197,1,57.2495442042168,60.1458682121755,5.10385860029154,10.358599528963,3414
"mv_0807","aging","aging_explicit",124,3,198,1,92.2487335696534,92.5382805440624,-2.18484139970846,11.792599528963,3863
"mv_0807","aging","aging_explicit",124,3,199,1,129.99100525407,124.035344431226,-7.78244139970846,9.35559952896301,4140
"mv_0807","aging","aging_explicit",124,3,200,1,60.4391423207584,62.9675011313674,4.55605860029154,11.304599528963,3307
"mv_0807","aging","aging_explicit",124,3,201,1,82.6839435509849,83.4297852529597,0.721088600291536,11.161599528963,4401
"mv_0807","aging","aging_explicit",124,3,202,1,59.5411718853534,62.1116664245205,3.72235860029154,11.046599528963,3507
"mv_0807","aging","aging_explicit",124,3,203,1,126.831695548061,120.914437789285,-6.85354139970846,10.186599528963,3299
"mv_0807","aging","aging_explicit",124,3,204,1,98.0333803169901,97.2045584487961,-1.99434139970846,11.706599528963,3743
"mv_0807","aging","aging_explicit",124,3,205,1,102.423164382872,100.396360505759,-2.63744139970846,11.906599528963,3485
"mv_0807","aging","aging_explicit",124,3,206,1,98.6114864761042,97.5242786147925,-2.78034139970846,12.279599528963,4399
"mv_0807","aging","aging_explicit",124,3,207,1,64.7209977563991,66.3831060184968,4.36545860029154,11.190599528963,2833
"mv_0807","aging","aging_explicit",124,4,262,1,101.806433337935,99.7522367808531,-3.18534139970846,11.161599528963,4099
"mv_0807","aging","aging_explicit",124,4,263,1,147.575510190927,145.750574697931,-9.56894139970846,7.43489952896301,4376
"mv_0807","aging","aging_explicit",124,4,264,1,62.7463752542906,64.9654929021515,4.88945860029154,11.018599528963,4273
"mv_0807","aging","aging_explicit",124,4,265,1,100.115620374189,98.7813665332755,-2.01814139970846,11.620599528963,4036
"mv_0807","aging","aging_explicit",124,4,266,1,138.800261579102,134.432946971596,-7.18694139970846,9.61359952896301,3056
"mv_0807","aging","aging_explicit",124,4,267,1,64.3620804198301,66.3689203487062,5.65175860029154,10.444599528963,3680
"mv_0807","aging","aging_explicit",124,4,268,1,141.059186508892,136.981521121625,-7.21074139970846,6.74689952896301,3306
"mv_0807","aging","aging_explicit",124,4,269,1,86.5183089854375,87.4533370947403,-0.279327399708464,11.906599528963,4576
"mv_0807","aging","aging_explicit",124,4,270,1,59.03302606801,61.8508672820475,5.10385860029154,11.075599528963,4075
"mv_0807","aging","aging_explicit",124,4,271,1,60.1643177780967,62.7555333519188,4.79425860029154,11.018599528963,4024
"mv_0807","aging","aging_explicit",124,4,272,1,97.088929368575,96.6220690548923,-1.20828139970846,12.107599528963,4174
"mv_0807","aging","aging_explicit",124,4,273,1,135.501099028454,130.293896004708,-7.56804139970846,9.55629952896301,2982
"mv_0807","aging","aging_explicit",124,4,274,1,68.324523064355,69.0199433782369,3.55555860029154,11.476599528963,4564
"mv_0807","aging","aging_explicit",124,4,275,1,82.6567783229114,83.5215913401835,1.12605860029154,11.706599528963,3478
"mv_0807","aging","aging_explicit",124,4,276,1,111.249478730403,106.869951101504,-4.09044139970846,11.505599528963,3424
"mv_0807","aging","aging_explicit",124,4,277,1,127.945623287225,121.955333807503,-7.44894139970846,10.072299528963,3278
"mv_0807","aging","aging_explicit",124,4,278,1,60.7246584091718,63.1602467458758,3.86525860029154,11.247599528963,3568
"mv_0807","aging","aging_explicit",124,4,279,1,94.6209883654863,94.4259377049017,-2.63744139970846,11.763599528963,3200
"mv_0807","aging","aging_explicit",124,1,73,0,49.1942459341595,49.641597156494,6.9750065623736,9.50145633783775,5365
"mv_0807","aging","aging_explicit",124,1,75,0,143.132336321519,139.537490788337,-9.1269934376264,6.80675633783775,3213
"mv_0807","aging","aging_explicit",124,1,76,0,52.2778330014053,54.9266761039826,8.6661065623736,8.52675633783775,5781
"mv_0807","aging","aging_explicit",124,1,77,0,87.6394708308544,88.6660758256755,-0.00412343762639977,11.9377563378377,3439
"mv_0807","aging","aging_explicit",124,1,79,0,150.770524007457,149.968465183685,-9.1269934376264,5.83205633783775,3419
"mv_0807","aging","aging_explicit",124,1,80,0,63.3876625208181,65.6782953691127,6.3557065623736,10.8197563378377,5087
"mv_0807","aging","aging_explicit",124,1,81,0,74.9648750367167,75.7857907405177,4.3786065623736,11.6797563378377,5455
"mv_0807","aging","aging_explicit",124,1,82,0,99.5114477772645,98.5492945761925,-0.9807234376264,12.4257563378377,3368
"mv_0807","aging","aging_explicit",124,1,83,0,140.328746018289,136.40617288238,-7.4833934376264,9.64475633783775,3896
"mv_0807","aging","aging_explicit",124,1,84,0,60.902893360837,63.986915079306,7.6419065623736,8.78475633783775,2800
"mv_0807","aging","aging_explicit",124,1,85,0,39.8447506366241,36.867277539492,10.7858065623736,4.91475633783775,4242
"mv_0807","aging","aging_explicit",124,1,86,0,117.047411982672,112.373949250407,-3.8390934376264,11.7377563378377,3124
"mv_0807","aging","aging_explicit",124,1,87,0,89.5828998465915,90.9890044935211,2.5207065623736,11.8237563378377,2879
"mv_0807","aging","aging_explicit",124,1,88,0,146.105757368357,143.220172659733,-10.0797934376264,6.09005633783775,2519
"mv_0807","aging","aging_explicit",124,1,89,0,70.2637338023053,71.4324770972915,5.6173065623736,10.3617563378377,2698
"mv_0807","aging","aging_explicit",124,1,90,0,67.7417578240736,69.1448250155719,5.8316065623736,10.5047563378377,2928
"mv_0807","aging","aging_explicit",124,2,145,0,139.703902980319,135.215737202303,-8.6505934376264,8.46945633783775,2931
"mv_0807","aging","aging_explicit",124,2,146,0,97.0429714981791,96.5646870554951,-1.3379934376264,12.1677563378377,3714
"mv_0807","aging","aging_explicit",124,2,147,0,61.4283634137922,63.9807540743844,5.1170065623736,10.6197563378377,2534
"mv_0807","aging","aging_explicit",124,2,148,0,38.1247677104082,30.7286730511694,9.9758065623736,7.00745633783775,2382
"mv_0807","aging","aging_explicit",124,2,149,0,87.2786505345182,88.2903248491175,-0.0755834376263998,12.0527563378377,2469
"mv_0807","aging","aging_explicit",124,2,150,0,113.052437337959,108.447572325756,-4.1010934376264,11.5367563378377,2472
"mv_0807","aging","aging_explicit",124,2,151,0,148.171058398512,146.492730171285,-9.3413934376264,6.92145633783775,2228
"mv_0807","aging","aging_explicit",124,2,152,0,101.242664403825,100.013695453233,-0.4566934376264,11.9957563378377,4048
"mv_0807","aging","aging_explicit",124,2,153,0,51.4802987583164,53.7179442217066,7.9516065623736,8.26875633783775,2670
"mv_0807","aging","aging_explicit",124,2,154,0,136.020773238523,131.062479136914,-7.2213934376264,10.2757563378377,2641
"mv_0807","aging","aging_explicit",124,2,155,0,90.369397162257,91.3054843045433,0.3055265623736,11.9957563378377,2660
"mv_0807","aging","aging_explicit",124,2,156,0,65.2740055100609,67.0362723938056,5.5220065623736,10.7337563378377,2722
"mv_0807","aging","aging_explicit",124,2,157,0,87.7235646024359,89.1864151293212,2.2111065623736,12.2247563378377,3532
"mv_0807","aging","aging_explicit",124,2,158,0,58.1790009006877,61.3757617015694,6.7368065623736,9.81675633783775,2916
"mv_0807","aging","aging_explicit",124,2,159,0,144.417689264908,141.241920884198,-9.9367934376264,7.12205633783775,3464
"mv_0807","aging","aging_explicit",124,2,160,0,95.8597319277319,95.6692789487069,-1.2189234376264,12.5687563378377,2422
"mv_0807","aging","aging_explicit",124,2,161,0,52.0993918211026,54.8462328408131,8.8567065623736,7.92475633783775,2396
"mv_0807","aging","aging_explicit",124,2,162,0,133.083556381272,127.349499320773,-8.2932934376264,9.07145633783774,2496
"mv_0807","aging","aging_explicit",124,3,217,0,55.4994746220128,58.0923786049192,5.0932065623736,10.9917563378377,3258
"mv_0807","aging","aging_explicit",124,3,218,0,89.8908409099237,90.8467560003128,0.1626065623736,11.1927563378377,2601
"mv_0807","aging","aging_explicit",124,3,219,0,132.365104023896,126.850221716438,-7.2451934376264,9.67345633783775,2723
"mv_0807","aging","aging_explicit",124,3,220,0,88.9355664873272,89.9237023878721,-0.0279434376263998,12.5117563378377,3141
"mv_0807","aging","aging_explicit",124,3,221,0,50.9717331814645,52.0356562873476,5.8555065623736,10.1320563378377,2659
"mv_0807","aging","aging_explicit",124,3,222,0,133.803463380728,128.438781357208,-7.1737934376264,9.55875633783775,2705
"mv_0807","aging","aging_explicit",124,3,223,0,146.936307425377,144.972512806304,-8.9601934376264,7.40875633783775,2439
"mv_0807","aging","aging_explicit",124,3,224,0,57.0314087786012,60.0014739474356,5.6411065623736,10.3617563378377,2521
"mv_0807","aging","aging_explicit",124,3,225,0,91.3117404657342,92.0030520573096,-0.6234334376264,12.3107563378377,2579
"mv_0807","aging","aging_explicit",124,3,226,0,131.071280377984,125.463289076223,-7.4833934376264,10.2467563378377,2450
"mv_0807","aging","aging_explicit",124,3,227,0,59.9918200797122,62.7392226913505,5.6411065623736,10.7057563378377,2514
"mv_0807","aging","aging_explicit",124,3,228,0,82.5424620287462,83.5456120403807,1.5918065623736,11.6797563378377,3446
"mv_0807","aging","aging_explicit",124,3,229,0,59.165903913432,62.212543026473,6.0698065623736,9.70205633783775,2536
"mv_0807","aging","aging_explicit",124,3,230,0,127.940846742322,122.539732883278,-5.8874934376264,10.6477563378377,2712
"mv_0807","aging","aging_explicit",124,3,231,0,96.8614346107223,96.6292279610815,-0.1470434376264,11.1637563378377,2420
"mv_0807","aging","aging_explicit",124,3,232,0,103.216891156898,101.172957687734,-2.0763934376264,12.1957563378377,2553
"mv_0807","aging","aging_explicit",124,3,233,0,97.597368345797,97.0375467989282,-1.0521834376264,11.5937563378377,2502
"mv_0807","aging","aging_explicit",124,3,234,0,64.1682592453283,66.0736345645041,4.8789065623736,10.7627563378377,2740
"mv_0807","aging","aging_explicit",124,4,289,0,101.46571125781,99.9884678167396,-1.3379934376264,12.2247563378377,2948
"mv_0807","aging","aging_explicit",124,4,290,0,147.063407795701,145.242203325896,-9.0078934376264,7.72405633783775,2239
"mv_0807","aging","aging_explicit",124,4,291,0,63.0691580284174,65.2508754127614,5.0932065623736,10.9057563378377,2219
"mv_0807","aging","aging_explicit",124,4,292,0,99.5494627364611,98.3531973252817,-1.9810934376264,11.4217563378377,2457
"mv_0807","aging","aging_explicit",124,4,293,0,138.960838177115,134.55054565433,-7.6739934376264,9.55875633783775,2199
"mv_0807","aging","aging_explicit",124,4,294,0,64.1783815375795,66.1539914478264,5.4029065623736,10.8777563378377,2307
"mv_0807","aging","aging_explicit",124,4,295,0,141.642729484794,138.053503708094,-7.0070934376264,8.06805633783775,2099
"mv_0807","aging","aging_explicit",124,4,296,0,86.4878473173402,87.5847257891664,0.4484465623736,12.2537563378377,2367
"mv_0807","aging","aging_explicit",124,4,297,0,58.3998958031924,61.5382771948907,6.4033065623736,9.87405633783775,2401
"mv_0807","aging","aging_explicit",124,4,298,0,59.944087983576,62.6795640154906,5.4267065623736,10.5337563378377,2379
"mv_0807","aging","aging_explicit",124,4,299,0,96.0184203148717,95.9185914909685,-0.4566934376264,12.0237563378377,2241
"mv_0807","aging","aging_explicit",124,4,300,0,136.087196986337,131.42411508945,-6.1018934376264,10.9057563378377,2339
"mv_0807","aging","aging_explicit",124,4,301,0,67.1361156846344,68.3339636916942,4.6407065623736,10.9917563378377,3401
"mv_0807","aging","aging_explicit",124,4,302,0,81.938380390371,82.905673114372,1.7823065623736,11.7377563378377,2332
"mv_0807","aging","aging_explicit",124,4,303,0,111.042974877992,107.203285936548,-3.1006934376264,11.7947563378377,2612
"mv_0807","aging","aging_explicit",124,4,304,0,128.52961693741,123.454195989066,-5.0538934376264,10.7917563378377,2364
"mv_0807","aging","aging_explicit",124,4,305,0,60.2610113488735,62.8570895792147,4.7598065623736,10.7057563378377,2454
"mv_0807","aging","aging_explicit",124,4,306,0,93.364043884166,93.9427586614592,0.4484465623736,12.1957563378377,2550
"nb_1807","aging","aging_explicit",125,1,50,1,86.7022432975589,86.7082259971649,-0.826309461733887,13.4261640320468,8028
"nb_1807","aging","aging_explicit",125,1,51,1,64.7119196021921,64.508564391498,4.77129053826611,10.8461640320468,7992
"nb_1807","aging","aging_explicit",125,1,54,1,61.0179802496817,59.7960592501182,4.43779053826611,11.5628640320468,7615
"nb_1807","aging","aging_explicit",125,1,55,1,58.7435820416737,56.9969743533597,5.50969053826611,9.9288640320468,7631
"nb_1807","aging","aging_explicit",125,1,56,1,130.359260783752,128.432413282533,-9.32980946173389,7.6641640320468,7907
"nb_1807","aging","aging_explicit",125,1,57,1,64.5765251680125,63.7383681615567,1.31748053826611,13.5411640320468,7649
"nb_1807","aging","aging_explicit",125,1,58,1,77.6212648323383,77.4169854039542,1.19839053826611,12.2221640320468,7281
"nb_1807","aging","aging_explicit",125,1,60,1,100.139104705966,100.678206920807,-5.49490946173389,12.1934640320468,7089
"nb_1807","aging","aging_explicit",125,1,61,1,60.1438899840751,58.8246078319818,5.24769053826611,10.4161640320468,7417
"nb_1807","aging","aging_explicit",125,1,62,1,68.7642880596956,69.2102404800324,5.74789053826611,10.9608640320468,7136
"nb_1807","aging","aging_explicit",125,2,120,1,115.07990318375,113.430065206874,-5.18520946173389,10.0434640320468,5903
"nb_1807","aging","aging_explicit",125,2,122,1,60.523678143468,59.3401618836213,5.31919053826611,10.5881640320468,5628
"nb_1807","aging","aging_explicit",125,2,123,1,52.8292929583587,49.0811638700446,7.62959053826611,8.8968640320468,6120
"nb_1807","aging","aging_explicit",125,2,124,1,138.53406514006,137.344469524651,-9.52060946173389,6.4028640320468,5474
"nb_1807","aging","aging_explicit",125,2,125,1,103.037237888477,103.956769229281,-3.23200946173389,10.8748640320468,5511
"nb_1807","aging","aging_explicit",125,2,127,1,43.9249224363609,38.2486535222961,8.93969053826611,7.1768640320468,5902
"nb_1807","aging","aging_explicit",125,2,128,1,155.436763216002,153.206556250732,-10.5446094617339,4.9981640320468,5308
"nb_1807","aging","aging_explicit",125,2,129,1,109.310485756266,108.908720451612,-4.30390946173389,11.1041640320468,4592
"nb_1807","aging","aging_explicit",125,2,130,1,67.6398135780067,67.6752809760222,3.88999053826611,11.8781640320468,4988
"nb_1807","aging","aging_explicit",125,2,131,1,52.4322944454743,48.2504727879,6.81979053826611,9.7568640320468,4736
"nb_1807","aging","aging_explicit",125,2,132,1,130.117653040829,128.657660704954,-8.40080946173389,9.0401640320468,5601
"nb_1807","aging","aging_explicit",125,2,133,1,32.9259227378394,29.4515727325291,10.7973905382661,4.0521640320468,5083
"nb_1807","aging","aging_explicit",125,2,135,1,100.905434946127,101.852137035414,-3.47020946173389,11.7061640320468,5449
"nb_1807","aging","aging_explicit",125,3,190,1,132.130143227271,131.149057066276,-7.30510946173389,8.4954640320468,6325
"nb_1807","aging","aging_explicit",125,3,191,1,49.3733362781995,44.3765326790934,7.84399053826611,9.1261640320468,4350
"nb_1807","aging","aging_explicit",125,3,192,1,91.2628410667121,91.935695633265,-0.993009461733887,12.9101640320468,6259
"nb_1807","aging","aging_explicit",125,3,193,1,25.1547052888479,22.9575097710619,10.3211905382661,4.6254640320468,5520
"nb_1807","aging","aging_explicit",125,3,194,1,116.780003145232,115.249923188915,-5.08990946173389,11.4768640320468,5658
"nb_1807","aging","aging_explicit",125,3,196,1,102.837134851917,103.799389172855,-3.30350946173389,11.5341640320468,4816
"nb_1807","aging","aging_explicit",125,3,197,1,73.5843765712067,73.5736210075355,2.34169053826611,12.1361640320468,4785
"nb_1807","aging","aging_explicit",125,3,198,1,31.4330698243291,26.3372894435011,9.22559053826611,7.7214640320468,4255
"nb_1807","aging","aging_explicit",125,3,199,1,75.8719897611338,76.0904500931064,3.00869053826611,11.2474640320468,4175
"nb_1807","aging","aging_explicit",125,3,202,1,70.1951883391983,70.0797134251962,2.05589053826611,11.5054640320468,4505
"nb_1807","aging","aging_explicit",125,3,203,1,23.5585218727223,20.4936015174193,9.72579053826611,4.9694640320468,4951
"nb_1807","aging","aging_explicit",125,3,204,1,102.558672067761,103.518269464311,-3.27970946173389,11.0754640320468,4371
"nb_1807","aging","aging_explicit",125,3,205,1,95.0016534332649,95.6075319118378,-3.11290946173389,12.2221640320468,4236
"nb_1807","aging","aging_explicit",125,3,206,1,74.6659825927338,74.8407607237315,3.29449053826611,12.3368640320468,4239
"nb_1807","aging","aging_explicit",125,3,207,1,119.017088204392,116.912814086735,-6.54290946173389,10.9034640320468,4489
"nb_1807","aging","aging_explicit",125,4,263,1,135.251432227218,134.736481887598,-8.51990946173389,9.9001640320468,4793
"nb_1807","aging","aging_explicit",125,4,264,1,49.1613193642178,44.0174804431197,7.55819053826611,9.2408640320468,4429
"nb_1807","aging","aging_explicit",125,4,265,1,65.4552991650121,65.330227481665,4.74749053826611,11.9641640320468,4849
"nb_1807","aging","aging_explicit",125,4,266,1,111.455355649737,110.96916838745,-3.51790946173389,11.4768640320468,7041
"nb_1807","aging","aging_explicit",125,4,268,1,56.1493936641887,53.9914728790164,7.93929053826611,7.8648640320468,5065
"nb_1807","aging","aging_explicit",125,4,270,1,100.828647276411,101.740761682863,-3.63700946173389,11.6488640320468,5505
"nb_1807","aging","aging_explicit",125,4,271,1,60.6634154611077,59.5550236149026,5.43829053826611,10.5308640320468,5486
"nb_1807","aging","aging_explicit",125,4,272,1,118.04833111434,116.43497583475,-4.89940946173389,10.7314640320468,4857
"nb_1807","aging","aging_explicit",125,4,273,1,74.9764994463655,75.648053233764,5.08099053826611,10.8461640320468,4520
"nb_1807","aging","aging_explicit",125,4,274,1,67.2279318029223,67.558076428311,5.60499053826611,10.6741640320468,4467
"nb_1807","aging","aging_explicit",125,4,275,1,138.555184403111,137.318632150702,-9.94960946173389,6.5461640320468,4610
"nb_1807","aging","aging_explicit",125,4,276,1,73.7959287739651,73.8322756669681,2.74669053826611,13.0531640320468,4090
"nb_1807","aging","aging_explicit",125,4,277,1,135.086487671789,134.419562017543,-8.63900946173389,9.3554640320468,4641
"nb_1807","aging","aging_explicit",125,4,278,1,101.194585852979,102.193886936072,-3.20820946173389,11.6488640320468,4339
"nb_1807","aging","aging_explicit",125,4,279,1,41.076000012283,35.4161750650775,9.51139053826611,6.8614640320468,5162
"nb_1807","aging","aging_explicit",125,1,74,0,36.6480171030133,31.1753909129743,9.04858510949632,6.71317855190099,7615
"nb_1807","aging","aging_explicit",125,1,75,0,137.080566337292,137.486306325876,-6.60081489050368,10.468878551901,4911
"nb_1807","aging","aging_explicit",125,1,76,0,125.421180064411,124.601149765002,-4.48091489050368,10.496878551901,4323
"nb_1807","aging","aging_explicit",125,1,77,0,85.5321975439823,86.202390476413,1.45014510949632,12.990878551901,4397
"nb_1807","aging","aging_explicit",125,1,78,0,63.2134198319993,62.7168720503763,4.85628510949632,11.041878551901,4671
"nb_1807","aging","aging_explicit",125,1,79,0,68.7563720058632,68.6750703713308,2.80788510949632,12.503878551901,4012
"nb_1807","aging","aging_explicit",125,1,81,0,60.4497629516462,59.128325879635,4.49898510949632,10.267878551901,5194
"nb_1807","aging","aging_explicit",125,1,82,0,57.4781422231226,55.9489900818713,8.64358510949632,8.03187855190099,6534
"nb_1807","aging","aging_explicit",125,1,83,0,130.166134948977,128.256744300718,-9.31621489050368,7.88857855190099,5070
"nb_1807","aging","aging_explicit",125,1,84,0,64.3725260117312,64.1646822577263,5.04688510949632,10.869878551901,3626
"nb_1807","aging","aging_explicit",125,1,85,0,76.1750400550654,76.4101241974226,2.85548510949632,10.697878551901,5600
"nb_1807","aging","aging_explicit",125,1,88,0,59.2169458967045,57.6585711387563,5.97588510949632,10.812878551901,4108
"nb_1807","aging","aging_explicit",125,1,89,0,67.8060362632452,68.0132801906163,4.59428510949632,10.984878551901,3944
"nb_1807","aging","aging_explicit",125,2,145,0,47.2729731994112,42.3829001046881,9.45348510949632,6.97117855190099,4451
"nb_1807","aging","aging_explicit",125,2,146,0,134.979631271949,133.841237348054,-8.81601489050368,7.40117855190099,5234
"nb_1807","aging","aging_explicit",125,2,147,0,113.578856954932,112.062196794471,-5.62421489050368,10.668878551901,2878
"nb_1807","aging","aging_explicit",125,2,150,0,49.9913162440185,44.533039658083,5.80908510949632,10.955878551901,3346
"nb_1807","aging","aging_explicit",125,2,151,0,138.67807846235,137.474193478106,-9.48321489050368,6.31187855190099,4464
"nb_1807","aging","aging_explicit",125,2,152,0,101.629194293593,102.798602830016,-2.36101489050368,11.270878551901,2878
"nb_1807","aging","aging_explicit",125,2,153,0,78.4175425016,78.6328595982541,2.49818510949632,12.216878551901,3345
"nb_1807","aging","aging_explicit",125,2,154,0,44.3953974589982,39.1691787219656,10.2871851094963,6.65587855190099,2909
"nb_1807","aging","aging_explicit",125,2,155,0,155.226071405037,155.94283437399,-9.60221489050368,5.48057855190099,4171
"nb_1807","aging","aging_explicit",125,2,156,0,108.447041508065,108.652955440002,-2.90881489050368,11.471878551901,3011
"nb_1807","aging","aging_explicit",125,2,157,0,65.9663276398215,66.0460452309502,4.99928510949632,10.697878551901,2931
"nb_1807","aging","aging_explicit",125,2,158,0,51.7949236898532,48.5469645872202,10.1442851094963,6.16857855190099,3286
"nb_1807","aging","aging_explicit",125,2,159,0,131.109441696378,130.472150600031,-6.81521489050368,10.554878551901,2778
"nb_1807","aging","aging_explicit",125,2,160,0,34.9348016397058,30.285688207804,9.83458510949632,5.56657855190099,3856
"nb_1807","aging","aging_explicit",125,2,162,0,100.153970739304,102.023181179236,0.0447951094963173,11.471878551901,2769
"nb_1807","aging","aging_explicit",125,3,217,0,132.734190063757,132.127012746451,-7.62511489050368,10.468878551901,4116
"nb_1807","aging","aging_explicit",125,3,218,0,49.2227348854004,44.8341440388122,10.0727851094963,7.63057855190099,3111
"nb_1807","aging","aging_explicit",125,3,219,0,89.7477172815636,90.7402391821484,0.640285109496317,13.105878551901,3396
"nb_1807","aging","aging_explicit",125,3,220,0,28.910132434476,26.3030834660844,11.8587851094963,4.76387855190099,3050
"nb_1807","aging","aging_explicit",125,3,221,0,115.344046772463,114.233310074144,-3.88541489050368,11.041878551901,3719
"nb_1807","aging","aging_explicit",125,3,223,0,101.614115323859,102.642892951733,-2.93261489050368,11.356878551901,5182
"nb_1807","aging","aging_explicit",125,3,224,0,71.9465741139123,72.3625480938836,4.66578510949632,11.041878551901,3500
"nb_1807","aging","aging_explicit",125,3,225,0,34.6616766433204,29.8530007083773,9.00088510949632,5.59517855190099,4906
"nb_1807","aging","aging_explicit",125,3,226,0,73.5037620247427,74.0429230431138,4.95158510949632,11.098878551901,4184
"nb_1807","aging","aging_explicit",125,3,229,0,69.7008641854882,70.2119886769837,5.83288510949632,10.955878551901,4086
"nb_1807","aging","aging_explicit",125,3,230,0,25.5599258012094,23.8408427015105,10.5253851094963,4.19057855190099,3480
"nb_1807","aging","aging_explicit",125,3,231,0,101.763488664922,102.79210956997,-3.02791489050368,11.815878551901,3002
"nb_1807","aging","aging_explicit",125,3,232,0,92.9922143615136,94.5779393515568,0.926115109496317,13.134878551901,3572
"nb_1807","aging","aging_explicit",125,3,233,0,72.3664954975019,72.6660040221963,3.92738510949632,11.070878551901,3310
"nb_1807","aging","aging_explicit",125,3,234,0,118.81517143535,117.415117900989,-4.83821489050368,12.073878551901,3190
"nb_1807","aging","aging_explicit",125,4,289,0,90.2093149196669,91.7786365909427,2.14088510949632,13.306878551901,3530
"nb_1807","aging","aging_explicit",125,4,290,0,135.960864458487,135.0127302231,-9.48321489050368,8.23257855190099,3234
"nb_1807","aging","aging_explicit",125,4,291,0,48.269488090561,43.7804717311487,9.81078510949632,6.59857855190099,3006
"nb_1807","aging","aging_explicit",125,4,292,0,65.7522536232731,65.8617087064253,5.30888510949632,10.267878551901,3456
"nb_1807","aging","aging_explicit",125,4,293,0,110.508603777807,110.374247024008,-3.00411489050368,12.044878551901,3120
"nb_1807","aging","aging_explicit",125,4,295,0,54.2526837325508,51.142836785399,8.33398510949632,9.32187855190099,3646
"nb_1807","aging","aging_explicit",125,4,298,0,58.7548532037755,57.2120990866653,6.52368510949632,9.66587855190099,3034
"nb_1807","aging","aging_explicit",125,4,299,0,117.530845524503,116.050546995441,-4.64761489050368,11.012878551901,3046
"nb_1807","aging","aging_explicit",125,4,300,0,72.4964715981062,72.6903325027664,3.54628510949632,11.786878551901,3616
"nb_1807","aging","aging_explicit",125,4,301,0,64.9227640271529,65.0740946041377,6.61898510949632,10.095878551901,4392
"nb_1807","aging","aging_explicit",125,4,302,0,138.512913339376,138.304972452044,-7.98231489050368,8.20387855190099,4940
"nb_1807","aging","aging_explicit",125,4,303,0,73.2489190888643,73.6891006488203,4.40378510949632,10.869878551901,3170
"nb_1807","aging","aging_explicit",125,4,304,0,135.21911902239,135.004752469098,-6.74371489050368,9.32187855190099,3129
"nb_1807","aging","aging_explicit",125,4,305,0,99.7091077161829,101.167275244091,-1.62261489050368,12.302878551901,3189
"nb_1807","aging","aging_explicit",125,4,306,0,42.5196718053797,37.6249903955611,9.88218510949632,4.73517855190099,4109
"hb_0407","aging","aging_explicit",126,1,49,1,79.1932168596106,76.8011868213823,2.28543811082295,12.2784447678083,4938
"hb_0407","aging","aging_explicit",126,1,50,1,63.1854006694688,65.6841609935549,4.31003811082295,9.89944476780829,7128
"hb_0407","aging","aging_explicit",126,1,53,1,37.7512382315974,40.1012758794005,7.07313811082295,9.84214476780829,7205
