group,ID,trial,targetangle_deg,arcangle_deg,homex_cm,homey_cm,handx_cm,handy_cm,tapx_cm,tapy_cm,block,time_ms,selected,active,ro
sEDS,s11,151,44.244,50,0,0,8.2034,7.9897,10.1730999360503,7.0260221874684,2,2809,1,0,0
sEDS,s11,152,138.68,130,0,0,-8.3942,7.3806,-9.88260006394974,6.9113221874684,2,2609,1,0,0
sEDS,s11,153,95.465,90,0,0,-1.1034,11.533,-0.735930063949741,12.5300221874684,2,2789,1,0,0
sEDS,s11,154,43.535,50,0,0,8.4297,8.0093,8.86329993605026,7.1980221874684,2,2689,1,0,0
sEDS,s11,155,141.48,130,0,0,-8.7177,6.9394,-9.38240006394974,7.2553221874684,2,2670,1,0,0
sEDS,s11,156,94.562,90,0,0,-0.9022,11.308,-0.426278063949741,12.3870221874684,2,2789,1,0,0
sEDS,s11,157,47.569,50,0,0,7.9082,8.6512,8.98239993605026,7.4273221874684,2,2889,1,0,0
sEDS,s11,158,142.75,130,0,0,-8.8472,6.7284,-9.35860006394974,6.7967221874684,2,2669,1,0,0
sEDS,s11,159,107.55,90,0,0,-3.386,10.704,-4.33270006394974,12.2720221874684,2,3389,1,0,0
sEDS,s11,160,96.72,90,0,0,-1.3211,11.213,-2.40330006394974,12.5010221874684,2,3009,1,0,0
sEDS,s11,161,51.312,50,0,0,7.0681,8.8263,7.07679993605026,8.2013221874684,2,2690,1,0,0
sEDS,s11,162,140.55,130,0,0,-8.7337,7.1856,-10.0732000639497,7.0833221874684,2,2650,1,0,0
sEDS,s11,217,117.22,90,0,0,-5.1743,10.058,-5.88090006394974,10.8960221874684,3,2911,1,0,0
sEDS,s11,218,38.542,50,0,0,8.8227,7.0285,9.76809993605026,5.6500221874684,3,2869,1,0,0
sEDS,s11,219,95.894,130,0,0,-1.197,11.596,-3.92770006394974,10.7240221874684,3,3014,1,0,0
sEDS,s11,220,152.13,130,0,0,-9.9511,5.2611,-10.6449000639497,5.2487221874684,3,2769,1,0,0
sEDS,s11,221,87.865,90,0,0,0.4296,11.524,-1.66490006394974,12.7310221874684,3,3089,1,0,0
sEDS,s11,222,39.002,50,0,0,8.8423,7.1608,9.55409993605026,6.6247221874684,3,2709,1,0,0
sEDS,s11,223,52.646,50,0,0,6.976,9.1393,8.76799993605026,7.1980221874684,3,2769,1,0,0
sEDS,s11,224,105.89,90,0,0,-3.1222,10.967,-3.47520006394974,10.9530221874684,3,2769,1,0,0
sEDS,s11,225,145.37,130,0,0,-9.3624,6.4666,-9.76350006394974,6.9113221874684,3,2869,1,0,0
sEDS,s11,226,118.7,130,0,0,-5.3211,9.7181,-3.42750006394974,11.6700221874684,3,3149,1,0,0
sEDS,s11,227,102.8,90,0,0,-2.4891,10.951,-3.18930006394974,12.3010221874684,3,2829,1,0,0
sEDS,s11,228,41.026,50,0,0,8.4896,7.3867,10.2210999360503,7.3987221874684,3,3129,1,0,0
sEDS,s11,229,139.62,130,0,0,-8.5482,7.2702,-8.78690006394974,7.1407221874684,3,2789,1,0,0
sEDS,s11,230,87.247,90,0,0,0.5392,11.214,1.66979993605026,12.3290221874684,3,2789,1,0,0
sEDS,s11,231,48.556,50,0,0,7.7075,8.729,9.69709993605026,7.3987221874684,3,2869,1,0,0
sEDS,s11,232,50.33,50,0,0,7.3287,8.8368,9.19679993605026,7.6853221874684,3,2768,1,0,0
sEDS,s11,233,97.038,90,0,0,-1.3892,11.253,-1.83160006394974,10.9530221874684,3,2869,1,0,0
sEDS,s11,234,143.59,130,0,0,-9.064,6.6855,-10.0017000639497,7.5993221874684,3,2870,1,0,0
sEDS,s11,289,123.94,90,0,0,-6.3398,9.4196,-5.73800006394974,9.9787221874684,4,2650,1,0,0
sEDS,s11,290,35.531,50,0,0,9.4494,6.748,10.5780999360503,6.0227221874684,4,2709,1,0,0
sEDS,s11,291,138.16,130,0,0,-8.3688,7.4926,-9.57290006394974,6.5673221874684,4,2609,1,0,0
sEDS,s11,292,49.925,50,0,0,7.5297,8.9498,8.38689993605026,6.5100221874684,4,2709,1,0,0
sEDS,s11,293,139.88,130,0,0,-8.7225,7.3504,-10.1684000639497,6.4527221874684,4,2549,1,0,0
sEDS,s11,294,89.273,90,0,0,0.1426,11.234,0.383579936050259,12.5590221874684,4,2689,1,0,0
sEDS,s11,295,116.95,90,0,0,-5.127,10.083,-3.83250006394974,10.8960221874684,4,2849,1,0,0
sEDS,s11,296,142.58,130,0,0,-9.0567,6.9306,-9.23950006394974,7.5133221874684,4,3188,1,0,0
sEDS,s11,297,48.68,50,0,0,7.5006,8.5318,9.64929993605026,6.6820221874684,4,2949,1,0,0
sEDS,s11,298,52.737,50,0,0,6.9818,9.1773,7.67229993605026,8.6027221874684,4,2749,1,0,0
sEDS,s11,299,138.24,130,0,0,-8.3248,7.4324,-9.83500006394974,7.3127221874684,4,2609,1,0,0
sEDS,s11,300,93.112,90,0,0,-0.6152,11.314,2.33679993605026,11.2110221874684,4,2949,1,0,0
sEDS,s11,301,116.95,90,0,0,-5.1621,10.155,-4.85670006394974,10.5233221874684,4,2808,1,0,0
sEDS,s11,302,144.03,130,0,0,-9.1174,6.618,-9.78730006394974,6.3953221874684,4,2689,1,0,0
sEDS,s11,303,50.903,50,0,0,7.2185,8.8832,9.60169993605026,6.5673221874684,4,2769,1,0,0
sEDS,s11,304,92.729,90,0,0,-0.5343,11.208,-0.116630063949741,12.4440221874684,4,2784,1,0,0
sEDS,s11,305,144.65,130,0,0,-9.1661,6.5021,-9.33480006394974,7.0260221874684,4,3109,1,0,0
sEDS,s11,306,47.787,50,0,0,7.7336,8.5252,9.19679993605026,6.5960221874684,4,3609,1,0,0
sEDS,s19,46,119.76,90,0,0,-5.9654,10.432,-4.07016123636537,11.6892351609695,1,5197,1,1,0
sEDS,s19,47,30.719,50,0,0,10.324,6.1347,10.3171387636346,5.8122351609695,1,5287,1,1,0
sEDS,s19,48,130.33,130,0,0,-7.7768,9.1595,-7.14286123636537,9.8542351609695,1,4487,1,1,0
sEDS,s19,49,152.07,130,0,0,-10.627,5.6326,-10.1202612363654,5.9842351609695,1,4349,1,1,0
sEDS,s19,50,21.346,50,0,0,11.236,4.3912,10.2691387636346,6.3569351609695,1,4355,1,1,0
sEDS,s19,51,87.262,90,0,0,0.5751,12.026,-0.330521236365366,12.1192351609695,1,4607,1,1,0
sEDS,s19,52,110.48,130,0,0,-4.2513,11.383,-2.47426123636537,12.2052351609695,1,4272,1,1,0
sEDS,s19,53,109.47,90,0,0,-4.0374,11.423,-3.02216123636537,11.7172351609695,1,4683,1,1,0
sEDS,s19,54,28.014,50,0,0,10.665,5.6738,10.5791387636346,5.7549351609695,1,5104,1,1,0
sEDS,s19,55,56.308,50,0,0,6.732,10.097,6.50563876363463,10.1695351609695,1,4855,1,1,0
sEDS,s19,56,95.835,90,0,0,-1.2237,11.973,-0.568711236365366,12.4632351609695,1,4023,1,1,0
sEDS,s19,57,136.58,130,0,0,-8.7756,8.3032,-5.16586123636537,10.9149351609695,1,3749,1,1,0
sEDS,s19,58,114.16,90,0,0,-4.9415,11.017,-2.52186123636537,12.2052351609695,1,3913,1,1,0
sEDS,s19,59,57.087,50,0,0,6.5628,10.14,8.31593876363463,8.7649351609695,1,3665,1,1,0
sEDS,s19,60,154.09,130,0,0,-10.843,5.2685,-8.54826123636537,7.4749351609695,1,4267,1,1,0
sEDS,s19,61,118.89,90,0,0,-5.8092,10.528,-3.11736123636537,12.1762351609695,1,3809,1,1,0
sEDS,s19,62,147.46,130,0,0,-10.257,6.5439,-9.47716123636537,5.8409351609695,1,3288,1,1,0
sEDS,s19,63,58.28,50,0,0,6.3537,10.279,7.29173876363464,9.3095351609695,1,3767,1,1,0
sEDS,s19,118,24.614,50,0,0,10.974,5.0274,10.2451387636346,5.5829351609695,2,4901,1,1,0
sEDS,s19,119,116.74,90,0,0,-5.4456,10.807,-3.33176123636537,11.6602351609695,2,3842,1,1,0
sEDS,s19,120,157.66,130,0,0,-11.282,4.6375,-9.76306123636537,6.7869351609695,2,3532,1,1,0
sEDS,s19,121,141.73,130,0,0,-9.4518,7.4568,-5.76136123636537,10.8002351609695,2,3796,1,1,0
sEDS,s19,122,113.35,90,0,0,-4.8008,11.118,-2.71246123636537,12.0902351609695,2,3824,1,1,0
sEDS,s19,123,35.604,50,0,0,9.8068,7.0219,9.34013876363463,6.9015351609695,2,3510,1,1,0
sEDS,s19,124,107.6,90,0,0,-3.6346,11.459,-2.54576123636537,12.1762351609695,2,3770,1,1,0
sEDS,s19,125,138.15,130,0,0,-8.9412,8.0098,-7.30966123636537,10.1695351609695,2,3629,1,1,0
sEDS,s19,126,43.186,50,0,0,8.8011,8.2606,9.53073876363463,7.1595351609695,2,3591,1,1,0
sEDS,s19,127,140.33,130,0,0,-9.2437,7.6672,-7.35726123636536,9.5389351609695,2,3570,1,1,0
sEDS,s19,128,63.901,50,0,0,5.2925,10.804,6.98203876363463,9.1089351609695,2,3435,1,1,0
sEDS,s19,129,108.71,90,0,0,-3.8648,11.412,-2.14076123636537,12.1472351609695,2,3535,1,1,0
sEDS,s19,130,142.82,130,0,0,-9.585,7.27,-6.85706123636537,10.0549351609695,2,3329,1,1,0
sEDS,s19,131,95.994,90,0,0,-1.2583,11.984,-2.56956123636537,12.1472351609695,2,3583,1,1,0
sEDS,s19,132,60.288,50,0,0,5.9772,10.474,6.81533876363463,10.1122351609695,2,3549,1,1,0
sEDS,s19,133,58.155,50,0,0,6.3407,10.209,6.98203876363463,9.7969351609695,2,4069,1,1,0
sEDS,s19,134,87.382,90,0,0,0.5505,12.041,-0.711631236365366,12.1762351609695,2,4509,1,1,0
sEDS,s19,135,138.7,130,0,0,-9.0367,7.9403,-7.83366123636537,9.6535351609695,2,3849,1,1,0
sEDS,s19,190,37.891,50,0,0,9.5061,7.3979,9.43543876363463,7.0162351609695,3,5114,1,1,0
sEDS,s19,191,116.16,90,0,0,-5.3182,10.828,-4.16546123636537,11.4309351609695,3,3837,1,1,0
sEDS,s19,192,139.7,130,0,0,-9.2072,7.8083,-7.54776123636537,8.9369351609695,3,3809,1,1,0
sEDS,s19,193,148.54,130,0,0,-10.277,6.2878,-9.07226123636537,7.5322351609695,3,3909,1,1,0
sEDS,s19,194,96.828,90,0,0,-1.4319,11.959,-0.544891236365366,12.7492351609695,3,3849,1,1,0
sEDS,s19,195,25.919,50,0,0,10.804,5.2507,9.57833876363463,6.7869351609695,3,3809,1,1,0
sEDS,s19,196,33.395,50,0,0,10.075,6.6417,9.38783876363463,7.1309351609695,3,3923,1,1,0
sEDS,s19,197,136.14,130,0,0,-8.7184,8.3786,-9.26276123636537,7.2455351609695,3,3549,1,1,0
sEDS,s19,198,90.811,90,0,0,-0.1708,12.062,-0.568711236365366,11.8322351609695,3,3545,1,1,0
sEDS,s19,199,58.091,50,0,0,6.3786,10.244,5.71963876363463,10.3415351609695,3,3709,1,1,0
sEDS,s19,200,134.68,130,0,0,-8.4459,8.5398,-8.73876123636537,8.0769351609695,3,3689,1,1,0
sEDS,s19,201,93.472,90,0,0,-0.7304,12.04,-1.78346123636537,12.6062351609695,3,3492,1,1,0
sEDS,s19,202,135.35,130,0,0,-8.598,8.495,-7.47636123636537,9.8542351609695,3,3749,1,1,0
sEDS,s19,203,96.327,90,0,0,-1.3257,11.956,-1.02128123636537,11.7172351609695,3,3832,1,1,0
sEDS,s19,204,58.652,50,0,0,6.2765,10.303,6.02923876363463,10.4562351609695,3,3889,1,1,0
sEDS,s19,205,140.86,130,0,0,-9.374,7.6278,-8.23856123636537,8.3062351609695,3,3857,1,1,0
sEDS,s19,206,93.43,90,0,0,-0.7237,12.076,-1.49766123636537,12.4052351609695,3,4489,1,1,0
sEDS,s19,207,53.894,50,0,0,7.1374,9.7857,6.52943876363463,10.2842351609695,3,3834,1,1,0
sEDS,s19,262,36.846,50,0,0,9.74,7.2987,9.17343876363463,7.1309351609695,4,5133,1,1,0
sEDS,s19,263,145.34,130,0,0,-9.8795,6.8312,-9.71536123636537,6.8155351609695,4,3669,1,1,0
sEDS,s19,264,108.38,90,0,0,-3.8026,11.444,-3.66526123636537,12.0902351609695,4,3409,1,1,0
sEDS,s19,265,39.563,50,0,0,9.4257,7.7875,9.12583876363463,6.7295351609695,4,3649,1,1,0
sEDS,s19,266,114.44,90,0,0,-4.9658,10.927,-3.61756123636537,11.7172351609695,4,3469,1,1,0
sEDS,s19,267,141.91,130,0,0,-9.5111,7.4562,-9.11986123636537,7.6755351609695,4,3409,1,1,0
sEDS,s19,268,122.97,90,0,0,-6.5402,10.084,-3.66526123636537,11.2015351609695,4,3569,1,1,0
sEDS,s19,269,149.37,130,0,0,-10.387,6.1502,-9.07226123636537,7.3029351609695,4,3533,1,1,0
sEDS,s19,270,74.474,50,0,0,3.2563,11.721,4.40953876363464,10.5709351609695,4,3829,1,1,0
sEDS,s19,271,115.25,90,0,0,-5.1298,10.876,-3.28416123636537,12.2052351609695,4,3641,1,1,0
sEDS,s19,272,80.3,50,0,0,2.0309,11.882,4.07603876363464,11.8322351609695,4,3698,1,1,0
sEDS,s19,273,128.52,130,0,0,-7.4972,9.4195,-6.38066123636537,10.5995351609695,4,3509,1,1,0
sEDS,s19,274,115.45,90,0,0,-5.2217,10.973,-3.76056123636537,12.0042351609695,4,3588,1,1,0
sEDS,s19,275,69.601,50,0,0,4.2546,11.441,4.76683876363463,11.2875351609695,4,3425,1,1,0
sEDS,s19,276,120.09,130,0,0,-6.0187,10.386,-4.37986123636537,11.4309351609695,4,3508,1,1,0
sEDS,s19,277,124.4,130,0,0,-6.8658,10.027,-4.40366123636537,11.4309351609695,4,3724,1,1,0
sEDS,s19,278,78.148,50,0,0,2.482,11.827,4.12373876363463,11.3449351609695,4,3685,1,1,0
sEDS,s19,279,86.759,90,0,0,0.6848,12.095,1.21773876363463,12.4632351609695,4,3453,1,1,0
sEDS,s19,73,118.68,90,0,0,-5.34,9.7637,-4.04636123636537,11.8322351609695,1,4844,1,0,0
sEDS,s19,74,30.651,50,0,0,9.553,5.6611,10.5311387636346,5.2102351609695,1,3118,1,0,0
sEDS,s19,75,131.45,130,0,0,-7.408,8.3887,-8.35766123636537,7.7042351609695,1,3008,1,0,0
sEDS,s19,76,150.45,130,0,0,-9.7059,5.5036,-8.97696123636537,6.2135351609695,1,2752,1,0,0
sEDS,s19,77,23.291,50,0,0,10.385,4.4707,10.1501387636346,5.6402351609695,1,3236,1,0,0
sEDS,s19,78,87.694,90,0,0,0.4484,11.133,1.40833876363463,12.5772351609695,1,3224,1,0,0
sEDS,s19,79,111.99,130,0,0,-4.2084,10.423,-5.64226123636537,10.8862351609695,1,3009,1,0,0
sEDS,s19,80,109.87,90,0,0,-3.8108,10.544,-3.40326123636537,11.7462351609695,1,3511,1,0,0
sEDS,s19,81,28.959,50,0,0,9.7647,5.4036,9.55453876363463,6.5289351609695,1,3195,1,0,0
sEDS,s19,82,52.965,50,0,0,6.8937,9.1366,5.93403876363463,10.9149351609695,1,3063,1,0,0
sEDS,s19,83,96.573,90,0,0,-1.2795,11.103,-0.235239236365366,11.3449351609695,1,2980,1,0,0
sEDS,s19,84,138.57,130,0,0,-8.5045,7.5069,-8.76256123636537,7.5895351609695,1,2849,1,0,0
sEDS,s19,85,113.4,90,0,0,-4.4711,10.33,-2.95066123636537,10.8002351609695,1,2955,1,0,0
sEDS,s19,86,53.047,50,0,0,7.0067,9.314,8.55413876363463,7.7902351609695,1,3751,1,0,0
sEDS,s19,87,152.42,130,0,0,-9.9281,5.1848,-9.54866123636537,6.7869351609695,1,2869,1,0,0
sEDS,s19,88,119.05,90,0,0,-5.4246,9.7645,-3.71286123636537,11.2015351609695,1,2823,1,0,0
sEDS,s19,89,148.2,130,0,0,-9.5528,5.9234,-9.71536123636537,6.7869351609695,1,3013,1,0,0
sEDS,s19,90,56.809,50,0,0,6.2195,9.5078,4.98123876363463,10.0835351609695,1,2917,1,0,0
sEDS,s19,145,28.531,50,0,0,10.099,5.4906,10.3881387636346,6.3855351609695,2,4043,1,0,0
sEDS,s19,146,115.12,90,0,0,-4.8004,10.237,-4.90386123636537,11.4022351609695,2,2972,1,0,0
sEDS,s19,147,154.96,130,0,0,-10.449,4.8815,-9.83446123636537,6.7295351609695,2,2883,1,0,0
sEDS,s19,148,142.01,130,0,0,-8.7679,6.8469,-8.61966123636537,7.8475351609695,2,2733,1,0,0
sEDS,s19,149,112.71,90,0,0,-4.3196,10.32,-3.30796123636537,12.2622351609695,2,3454,1,0,0
sEDS,s19,150,37.347,50,0,0,9.0014,6.869,8.24443876363463,7.8475351609695,2,3166,1,0,0
sEDS,s19,151,107.99,90,0,0,-3.4066,10.489,-3.68906123636537,11.4309351609695,2,3176,1,0,0
sEDS,s19,152,138.26,130,0,0,-8.3346,7.4367,-9.38186123636537,7.0162351609695,2,2910,1,0,0
sEDS,s19,153,42.319,50,0,0,8.4351,7.6804,9.36403876363463,6.7582351609695,2,3140,1,0,0
sEDS,s19,154,140.19,130,0,0,-8.5658,7.1396,-9.09606123636537,6.9589351609695,2,2829,1,0,0
sEDS,s19,155,60.945,50,0,0,5.5496,9.9892,7.10113876363463,9.2522351609695,2,2769,1,0,0
sEDS,s19,156,108.63,90,0,0,-3.5983,10.674,-3.30796123636537,11.4882351609695,2,3029,1,0,0
sEDS,s19,157,142.45,130,0,0,-8.8827,6.829,-8.66736123636537,7.6755351609695,2,2909,1,0,0
sEDS,s19,158,95.299,90,0,0,-1.0217,11.016,1.36063876363463,12.6062351609695,2,3118,1,0,0
sEDS,s19,159,60.918,50,0,0,5.5008,9.8905,7.57753876363463,9.1089351609695,2,3288,1,0,0
sEDS,s19,160,57.247,50,0,0,6.0989,9.4806,7.07733876363463,9.3095351609695,2,2929,1,0,0
sEDS,s19,161,87.848,90,0,0,0.4207,11.197,-0.687811236365366,12.1762351609695,2,2949,1,0,0
sEDS,s19,162,137.92,130,0,0,-8.4075,7.5917,-8.97696123636537,6.6435351609695,2,2729,1,0,0
sEDS,s19,217,39.315,50,0,0,8.7425,7.1596,8.98283876363463,7.7615351609695,3,3588,1,0,0
sEDS,s19,218,115.79,90,0,0,-4.8757,10.088,-3.76056123636537,11.3449351609695,3,2695,1,0,0
sEDS,s19,219,139.52,130,0,0,-8.4961,7.2514,-9.04846123636537,7.1595351609695,3,2903,1,0,0
sEDS,s19,220,148.43,130,0,0,-9.5542,5.8704,-9.95356123636537,6.1849351609695,3,2855,1,0,0
sEDS,s19,221,95.565,90,0,0,-1.0787,11.071,-0.187600236365366,12.2332351609695,3,2702,1,0,0
sEDS,s19,222,27.968,50,0,0,9.8762,5.2443,9.60223876363463,6.8442351609695,3,3187,1,0,0
sEDS,s19,223,34.704,50,0,0,9.3313,6.4623,9.38783876363463,6.7582351609695,3,3158,1,0,0
sEDS,s19,224,136.92,130,0,0,-8.2495,7.7147,-9.28666123636537,7.8475351609695,3,3057,1,0,0
sEDS,s19,225,89.899,90,0,0,0.0195,11.1,2.26583876363463,11.8612351609695,3,3127,1,0,0
sEDS,s19,226,55.926,50,0,0,6.335,9.366,6.10073876363463,9.7395351609695,3,2958,1,0,0
sEDS,s19,227,135.46,130,0,0,-7.9755,7.8485,-8.97696123636537,7.1309351609695,3,2873,1,0,0
sEDS,s19,228,93.29,90,0,0,-0.6351,11.049,0.693718763634634,12.2052351609695,3,2965,1,0,0
sEDS,s19,229,136.8,130,0,0,-8.2152,7.7134,-8.95316123636537,7.7902351609695,3,3049,1,0,0
sEDS,s19,230,95.263,90,0,0,-1.0203,11.076,2.57543876363463,11.9752351609695,3,3231,1,0,0
sEDS,s19,231,56.781,50,0,0,6.2135,9.4885,5.21943876363463,10.9435351609695,3,3212,1,0,0
sEDS,s19,232,141.61,130,0,0,-8.7448,6.928,-9.07226123636537,7.8762351609695,3,2909,1,0,0
sEDS,s19,233,92.126,90,0,0,-0.4163,11.213,-2.28376123636537,11.6312351609695,3,2911,1,0,0
sEDS,s19,234,52.932,50,0,0,6.7674,8.9585,4.43333876363463,10.8575351609695,3,3000,1,0,0
sEDS,s19,289,38.089,50,0,0,8.8303,6.9212,9.79273876363463,7.0449351609695,4,3310,1,0,0
sEDS,s19,290,144.39,130,0,0,-9.0943,6.5133,-9.40576123636537,7.0449351609695,4,2761,1,0,0
sEDS,s19,291,107.79,90,0,0,-3.433,10.7,-2.87916123636537,11.8032351609695,4,2803,1,0,0
sEDS,s19,292,39.783,50,0,0,8.7179,7.2591,9.76893876363463,6.5002351609695,4,2888,1,0,0
sEDS,s19,293,112.4,90,0,0,-4.2691,10.357,-4.45126123636537,11.3449351609695,4,2854,1,0,0
sEDS,s19,294,141.25,130,0,0,-8.7823,7.0473,-9.28666123636537,7.4462351609695,4,2749,1,0,0
sEDS,s19,295,122.36,90,0,0,-5.9315,9.3617,-4.37986123636537,11.0295351609695,4,2778,1,0,0
sEDS,s19,296,149.18,130,0,0,-9.5337,5.6878,-9.85826123636537,6.7009351609695,4,3193,1,0,0
sEDS,s19,297,73.45,50,0,0,3.2447,10.919,4.02843876363464,11.5742351609695,4,2939,1,0,0
sEDS,s19,298,114.15,90,0,0,-4.5385,10.12,-4.04636123636537,11.8322351609695,4,2784,1,0,0
sEDS,s19,299,78.777,50,0,0,2.2108,11.142,3.00423876363463,11.0869351609695,4,2859,1,0,0
sEDS,s19,300,128.52,130,0,0,-6.9934,8.7841,-8.97696123636537,7.7615351609695,4,3009,1,0,0
sEDS,s19,301,114.43,90,0,0,-4.6268,10.183,-3.85576123636537,11.5742351609695,4,2989,1,0,0
sEDS,s19,302,69.809,50,0,0,3.9411,10.717,3.45673876363463,11.8032351609695,4,2893,1,0,0
sEDS,s19,303,120.57,130,0,0,-5.7046,9.6572,-4.83236123636537,11.3449351609695,4,3172,1,0,0
sEDS,s19,304,124.7,130,0,0,-6.5102,9.4023,-4.09396123636537,11.0295351609695,4,2849,1,0,0
sEDS,s19,305,78.213,50,0,0,2.2877,10.963,4.05223876363463,11.5452351609695,4,3205,1,0,0
sEDS,s19,306,86.273,90,0,0,0.7256,11.139,3.67113876363463,11.4592351609695,4,2998,1,0,0
sEDS,s42,46,68.556,50,0,0,4.4149,11.24,2.19965531869494,9.07213042288993,1,7540,1,1,0
sEDS,s42,47,128.24,130,0,0,-7.4602,9.4652,-8.37614468130506,8.52743042288993,1,6418,1,1,0
sEDS,s42,48,77.471,90,0,0,2.6232,11.804,1.89005531869494,10.9924304228899,1,7737,1,1,0
sEDS,s42,49,99.983,90,0,0,-2.0957,11.906,-4.13624468130506,10.9644304228899,1,9633,1,1,0
sEDS,s42,50,28.951,50,0,0,10.519,5.8188,9.84615531869494,4.22743042288993,1,6339,1,1,0
sEDS,s42,51,99.689,130,0,0,-2.0264,11.869,-3.37404468130506,10.2187304228899,1,6257,1,1,0
sEDS,s42,52,141.29,130,0,0,-9.3861,7.5232,-10.7338446813051,5.83273042288993,1,5375,1,1,0
sEDS,s42,53,100.85,90,0,0,-2.2598,11.79,-4.23154468130506,10.8494304228899,1,5759,1,1,0
sEDS,s42,54,48.906,50,0,0,7.9135,9.0734,6.08225531869494,8.95743042288993,1,5433,1,1,0
sEDS,s42,55,103.9,90,0,0,-2.899,11.71,-4.08864468130506,11.2794304228899,1,6590,1,1,0
sEDS,s42,56,21.817,50,0,0,11.198,4.4826,9.82215531869494,3.42473042288993,1,5922,1,1,0
sEDS,s42,57,120.93,130,0,0,-6.1906,10.333,-5.70834468130506,9.58813042288993,1,6108,1,1,0
sEDS,s42,58,72.015,50,0,0,3.7174,11.451,2.58085531869494,11.7664304228899,1,5944,1,1,0
sEDS,s42,59,102.25,90,0,0,-2.559,11.788,-4.39824468130506,11.0504304228899,1,5926,1,1,0
sEDS,s42,60,137.16,130,0,0,-8.8458,8.2021,-9.99584468130506,6.57813042288993,1,6424,1,1,0
sEDS,s42,61,72.013,90,0,0,3.7317,11.494,1.84235531869494,10.9354304228899,1,6886,1,1,0
sEDS,s42,62,58.773,50,0,0,6.2856,10.368,3.79555531869494,10.7061304228899,1,6926,1,1,0
sEDS,s42,63,98.874,130,0,0,-1.8527,11.867,-4.56504468130506,11.0214304228899,1,6359,1,1,0
sEDS,s42,118,46.725,50,0,0,8.2362,8.7477,5.48675531869494,8.15473042288993,2,6520,1,1,0
sEDS,s42,119,60.901,90,0,0,5.8419,10.496,3.60505531869494,9.27273042288993,2,5393,1,1,0
sEDS,s42,120,140.36,130,0,0,-9.2799,7.6875,-10.3058446813051,6.03343042288993,2,5101,1,1,0
sEDS,s42,121,103.84,90,0,0,-2.8713,11.657,-4.94614468130506,10.9067304228899,2,5339,1,1,0
sEDS,s42,122,44.205,50,0,0,8.6528,8.416,9.08355531869494,5.34543042288993,2,5746,1,1,0
sEDS,s42,123,132.58,130,0,0,-8.136,8.8527,-8.97164468130506,8.24073042288993,2,4984,1,1,0
sEDS,s42,124,87.356,90,0,0,0.5548,12.012,-1.03975468130506,12.0824304228899,2,4958,1,1,0
sEDS,s42,125,36.904,50,0,0,9.7146,7.295,9.13115531869494,5.28813042288993,2,6245,1,1,0
sEDS,s42,126,107.26,130,0,0,-3.5902,11.556,-2.82624468130506,11.1074304228899,2,5559,1,1,0
sEDS,s42,127,148.47,130,0,0,-10.265,6.2978,-11.0198446813051,4.45673042288993,2,4817,1,1,0
sEDS,s42,128,46.923,50,0,0,8.2408,8.8133,8.77385531869494,5.74673042288993,2,4487,1,1,0
sEDS,s42,129,79.957,90,0,0,2.1036,11.878,0.865755318694938,11.7664304228899,2,4799,1,1,0
sEDS,s42,130,90.64,90,0,0,-0.1354,12.123,-1.13502468130506,11.7954304228899,2,5001,1,1,0
sEDS,s42,131,133.57,130,0,0,-8.2963,8.7213,-8.39994468130506,7.92543042288993,2,4939,1,1,0
sEDS,s42,132,70.127,50,0,0,4.1014,11.347,1.72335531869494,12.3684304228899,2,5066,1,1,0
sEDS,s42,133,148.37,130,0,0,-10.271,6.3254,-9.13834468130506,3.68273042288993,2,4560,1,1,0
sEDS,s42,134,100.94,90,0,0,-2.2945,11.875,-4.68414468130506,11.2794304228899,2,4578,1,1,0
sEDS,s42,135,57.239,50,0,0,6.5025,10.105,4.72455531869494,9.44473042288993,2,4096,1,1,0
sEDS,s42,190,98.936,90,0,0,-1.8798,11.954,-5.32724468130506,10.4481304228899,3,5010,1,1,0
sEDS,s42,191,126.06,130,0,0,-7.0881,9.7362,-7.97124468130506,7.72473042288993,3,4299,1,1,0
sEDS,s42,192,30.691,50,0,0,10.421,6.1851,10.1791553186949,4.37073042288993,3,9649,1,1,0
sEDS,s42,193,100.81,130,0,0,-2.2608,11.838,-4.11244468130506,10.2474304228899,3,5618,1,1,0
sEDS,s42,194,47.451,50,0,0,8.1278,8.8548,-16.4508446813051,0.0421004228899313,3,5919,0,1,0
sEDS,s42,195,97.195,90,0,0,-1.516,12.009,-3.80284468130506,10.4767304228899,3,5809,1,1,0
sEDS,s42,196,82.941,90,0,0,1.4903,12.034,-1.49234468130506,11.8814304228899,3,5153,1,1,0
sEDS,s42,197,147.84,130,0,0,-10.181,6.4012,-11.1388446813051,5.14473042288993,3,4791,1,1,0
sEDS,s42,198,57.098,50,0,0,6.5883,10.183,2.62845531869494,10.6487304228899,3,6474,1,1,0
sEDS,s42,199,25.276,50,0,0,10.917,5.155,-16.5698446813051,-8.07056957711007,3,4654,0,1,0
sEDS,s42,200,126.05,130,0,0,-7.0993,9.7532,-8.04264468130506,7.95413042288993,3,6975,1,1,0
sEDS,s42,201,102.26,90,0,0,-2.5664,11.811,-4.54124468130506,10.6201304228899,3,5535,1,1,0
sEDS,s42,202,60.17,90,0,0,6.0035,10.47,5.22475531869494,10.0754304228899,3,5374,1,1,0
