group,ID,trial,targetangle_deg,arcangle_deg,homex_cm,homey_cm,handx_cm,handy_cm,tapx_cm,tapy_cm,block,time_ms,selected,active,ro
sEDS,s13,538,139.53,130,0,0,-9.1815,7.8322,-8.96788238718105,8.51267154517723,4,5086,1,1,1
sEDS,s13,539,72.122,90,0,0,3.7059,11.489,2.91801761281895,11.8666715451772,4,6135,1,1,1
sEDS,s13,540,61.364,50,0,0,5.7765,10.579,4.72831761281895,11.1496715451772,4,5433,1,1,1
sEDS,s13,139,134.2,90,0,0,-7.7508,7.9713,-5.32348238718105,10.9776715451772,1,3743,1,0,1
sEDS,s13,140,115.24,130,0,0,-4.7413,10.056,-2.94158238718105,11.4656715451772,1,3712,1,0,1
sEDS,s13,141,65.995,50,0,0,4.6513,10.445,6.58621761281895,9.80267154517723,1,4588,1,0,1
sEDS,s13,142,136.42,130,0,0,-8.1135,7.7221,-8.70588238718105,7.91067154517723,1,4032,1,0,1
sEDS,s13,143,64.138,50,0,0,4.9402,10.191,6.77671761281895,10.0606715451772,1,4268,1,0,1
sEDS,s13,144,69.244,90,0,0,3.9966,10.546,5.18081761281895,11.0066715451772,1,3849,1,0,1
sEDS,s13,145,116.52,90,0,0,-4.9954,10.009,-5.58558238718105,10.9206715451772,1,3552,1,0,1
sEDS,s13,146,137.55,130,0,0,-8.2811,7.5757,-7.37198238718105,9.31537154517723,1,3869,1,0,1
sEDS,s13,147,73.991,50,0,0,3.1851,11.101,2.65601761281895,11.5516715451772,1,3689,1,0,1
sEDS,s13,148,140.6,130,0,0,-8.595,7.0589,-8.42008238718105,8.36937154517723,1,3625,1,0,1
sEDS,s13,149,82.976,90,0,0,1.3662,11.089,3.27531761281895,11.4076715451772,1,4223,1,0,1
sEDS,s13,150,63.837,50,0,0,4.927,10.029,5.39521761281895,10.5476715451772,1,3909,1,0,1
sEDS,s13,151,38.619,50,0,0,8.7529,6.9922,10.969117612819,5.12997154517723,1,4545,1,0,1
sEDS,s13,152,138.8,130,0,0,-8.4938,7.4358,-9.75398238718105,7.39467154517723,1,4279,1,0,1
sEDS,s13,153,71.016,90,0,0,3.7014,10.759,4.89501761281895,11.0066715451772,1,4270,1,0,1
sEDS,s13,154,139.87,130,0,0,-8.4787,7.1465,-8.70588238718105,8.13997154517723,1,4090,1,0,1
sEDS,s13,155,67.814,90,0,0,4.2836,10.504,5.06171761281895,10.8056715451772,1,4858,1,0,1
sEDS,s13,156,59.166,50,0,0,5.8711,9.8355,7.15781761281895,9.34397154517723,1,4935,1,0,1
sEDS,s13,283,111.37,90,0,0,-4.0324,10.304,-5.01388238718105,11.0636715451772,2,3570,1,0,1
sEDS,s13,284,114.48,130,0,0,-4.64,10.191,-3.10828238718105,11.0636715451772,2,3937,1,0,1
sEDS,s13,285,65.942,50,0,0,4.6941,10.514,5.01411761281895,11.3216715451772,2,4335,1,0,1
sEDS,s13,286,46.058,50,0,0,7.8267,8.1212,9.96811761281895,6.59197154517723,2,4247,1,0,1
sEDS,s13,287,140.82,130,0,0,-8.7191,7.1052,-9.94448238718105,6.70667154517723,2,4167,1,0,1
sEDS,s13,288,76.652,90,0,0,2.6241,11.059,4.18041761281895,11.3796715451772,2,4463,1,0,1
sEDS,s13,289,142.31,130,0,0,-8.7907,6.7928,-9.96828238718105,6.64937154517723,2,3918,1,0,1
sEDS,s13,290,84.764,90,0,0,1.0299,11.239,0.774217612818955,12.4686715451772,2,4159,1,0,1
sEDS,s13,291,73.824,50,0,0,3.1755,10.947,4.39481761281895,11.2356715451772,2,3825,1,0,1
sEDS,s13,292,117.41,130,0,0,-5.1098,9.8548,-4.34688238718105,10.6056715451772,2,4143,1,0,1
sEDS,s13,293,122.3,90,0,0,-5.9077,9.3439,-5.46648238718105,10.7776715451772,2,3453,1,0,1
sEDS,s13,294,40.577,50,0,0,8.5203,7.2968,10.874117612819,5.10137154517723,2,3749,1,0,1
sEDS,s13,295,66.977,50,0,0,4.4275,10.419,5.82401761281895,10.2896715451772,2,4242,1,0,1
sEDS,s13,296,119.29,130,0,0,-5.4386,9.6967,-5.68078238718105,10.8636715451772,2,3851,1,0,1
sEDS,s13,297,105.06,90,0,0,-2.8875,10.733,-2.34608238718105,11.6656715451772,2,3932,1,0,1
sEDS,s13,298,49.817,50,0,0,7.1601,8.478,10.350117612819,6.13337154517723,2,4292,1,0,1
sEDS,s13,299,73.809,90,0,0,3.1467,10.838,4.13281761281895,11.0926715451772,2,4444,1,0,1
sEDS,s13,300,133.18,130,0,0,-7.5805,8.0769,-8.58678238718105,8.13997154517723,2,3758,1,0,1
sEDS,s13,427,71.511,50,0,0,3.5134,10.507,6.01451761281895,10.6336715451772,3,3721,1,0,1
sEDS,s13,428,108.05,90,0,0,-3.46,10.619,-1.51238238718105,12.6406715451772,3,4402,1,0,1
sEDS,s13,429,117.51,130,0,0,-5.1729,9.9322,-5.18058238718105,11.3216715451772,3,3732,1,0,1
sEDS,s13,430,151.6,130,0,0,-9.7895,5.2931,-10.658882387181,5.50267154517723,3,3492,1,0,1
sEDS,s13,431,65.27,50,0,0,4.7347,10.28,6.44331761281895,10.1466715451772,3,4132,1,0,1
sEDS,s13,432,117.83,90,0,0,-5.2461,9.9382,-4.63278238718105,11.3506715451772,3,3780,1,0,1
sEDS,s13,433,39.541,50,0,0,8.7334,7.2097,10.802117612819,4.67137154517723,3,4138,1,0,1
sEDS,s13,434,105.59,90,0,0,-2.9934,10.725,-2.82248238718105,11.8376715451772,3,4377,1,0,1
sEDS,s13,435,110.34,130,0,0,-3.9262,10.589,-4.27548238718105,12.0096715451772,3,4319,1,0,1
sEDS,s13,436,155.51,130,0,0,-10.123,4.6102,-10.277882387181,6.33397154517723,3,3681,1,0,1
sEDS,s13,437,95.446,90,0,0,-1.0695,11.218,-0.130882387181046,12.3536715451772,3,3739,1,0,1
sEDS,s13,438,54.637,50,0,0,6.5208,9.1881,6.34801761281895,10.0896715451772,3,4080,1,0,1
sEDS,s13,439,67.364,50,0,0,4.4007,10.553,6.65761761281895,9.74567154517723,3,4306,1,0,1
sEDS,s13,440,133.38,130,0,0,-7.6685,8.1147,-8.49148238718105,8.13997154517723,3,4401,1,0,1
sEDS,s13,441,111.56,90,0,0,-4.0921,10.355,-2.29848238718105,11.7806715451772,3,5730,1,0,1
sEDS,s13,442,123.3,130,0,0,-6.1344,9.3371,-4.70418238718105,11.3216715451772,3,4042,1,0,1
sEDS,s13,443,61.692,50,0,0,5.326,9.8882,6.77671761281895,10.1756715451772,3,3884,1,0,1
sEDS,s13,444,78.777,90,0,0,2.2083,11.129,1.98901761281895,11.4656715451772,3,4358,1,0,1
sEDS,s13,571,147.25,130,0,0,-9.3882,6.0393,-9.32518238718105,6.99337154517723,4,3752,1,0,1
sEDS,s13,572,81.498,90,0,0,1.6654,11.141,3.75171761281895,11.4076715451772,4,3971,1,0,1
sEDS,s13,573,64.428,50,0,0,4.8365,10.107,6.15741761281895,10.9776715451772,4,4011,1,0,1
sEDS,s13,574,137.91,130,0,0,-8.318,7.5135,-8.39628238718105,8.59867154517723,4,3451,1,0,1
sEDS,s13,575,64.53,50,0,0,4.8574,10.197,6.34801761281895,10.2326715451772,4,4443,1,0,1
sEDS,s13,576,96.163,90,0,0,-1.2047,11.156,-1.36948238718105,11.8376715451772,4,4509,1,0,1
sEDS,s13,577,108.87,90,0,0,-3.5878,10.499,-5.08528238718105,11.3796715451772,4,4025,1,0,1
sEDS,s13,578,137.51,130,0,0,-8.2061,7.5177,-7.39578238718105,9.97467154517723,4,3543,1,0,1
sEDS,s13,579,68.187,50,0,0,4.2072,10.512,6.37181761281895,10.0896715451772,4,4053,1,0,1
sEDS,s13,580,66.648,50,0,0,4.5289,10.49,7.20551761281895,9.22937154517723,4,4933,1,0,1
sEDS,s13,581,88.306,90,0,0,0.3327,11.251,2.34631761281895,11.3506715451772,4,4246,1,0,1
sEDS,s13,582,132.1,130,0,0,-7.4812,8.2802,-7.06238238718105,9.34397154517723,4,4672,1,0,1
sEDS,s13,583,108.81,130,0,0,-3.5875,10.53,-3.77528238718105,10.9496715451772,4,4508,1,0,1
sEDS,s13,584,65.62,50,0,0,4.6889,10.346,6.72911761281895,10.2616715451772,4,4560,1,0,1
sEDS,s13,585,84.68,90,0,0,1.0446,11.217,0.369327612818955,11.8376715451772,4,4602,1,0,1
sEDS,s13,586,139.25,130,0,0,-8.4871,7.3138,-7.20528238718105,9.31537154517723,4,3732,1,0,1
sEDS,s13,587,70.963,90,0,0,3.6411,10.553,5.15701761281895,10.2326715451772,4,4108,1,0,1
sEDS,s13,588,59.943,50,0,0,5.5839,9.6496,7.77721761281895,8.77067154517723,4,4200,1,0,1
sEDS,s10,91,72.088,90,0,0,3.7159,11.496,5.50680451495481,9.95879373777275,1,4689,1,1,1
sEDS,s10,92,138.36,130,0,0,-9.1144,8.1041,-8.47519548504519,8.32479373777275,1,2789,1,1,1
sEDS,s10,93,85.147,50,0,0,1.0336,12.174,2.07680451495481,11.3924937377727,1,2829,1,1,1
sEDS,s10,94,44.588,50,0,0,8.6213,8.4981,8.96060451495481,6.92019373777275,1,3028,1,1,1
sEDS,s10,95,119.75,90,0,0,-6.0769,10.633,-5.92649548504519,10.2741937377727,1,2750,1,1,1
sEDS,s10,96,125.77,130,0,0,-7.0816,9.8298,-7.18899548504519,9.41419373777275,1,2909,1,1,1
sEDS,s10,97,118.2,130,0,0,-5.7955,10.807,-6.99839548504519,9.44279373777275,1,2652,1,1,1
sEDS,s10,98,84.653,50,0,0,1.1395,12.176,2.50560451495481,11.0767937377727,1,2798,1,1,1
sEDS,s10,99,94.283,90,0,0,-0.9228,12.321,-0.543325485045188,11.3634937377727,1,2663,1,1,1
sEDS,s10,100,94.432,130,0,0,-0.9301,12.001,-2.42509548504519,12.0224937377727,1,3069,1,1,1
sEDS,s10,101,121.13,90,0,0,-6.284,10.405,-5.80739548504519,10.3887937377727,1,2673,1,1,1
sEDS,s10,102,81.839,50,0,0,1.7099,11.924,2.19590451495481,11.1341937377727,1,2889,1,1,1
sEDS,s10,103,69.061,90,0,0,4.3016,11.242,5.67350451495481,10.6754937377727,1,2885,1,1,1
sEDS,s10,104,62.418,50,0,0,5.6238,10.765,7.05510451495481,8.92679373777275,1,2799,1,1,1
sEDS,s10,105,143.56,130,0,0,-9.7916,7.2307,-10.4761954850452,4.99949373777275,1,2526,1,1,1
sEDS,s10,106,61.621,50,0,0,5.7949,10.727,6.31670451495481,9.44279373777275,1,2832,1,1,1
sEDS,s10,107,117.61,90,0,0,-5.6039,10.713,-5.97419548504519,10.6181937377727,1,2529,1,1,1
sEDS,s10,108,103.09,130,0,0,-2.7386,11.777,-2.63939548504519,11.5064937377727,1,2676,1,1,1
sEDS,s10,235,98.942,90,0,0,-1.9036,12.098,-0.424225485045188,12.0224937377727,2,4893,1,1,1
sEDS,s10,236,62.13,50,0,0,5.6999,10.779,7.10270451495481,9.61479373777275,2,2929,1,1,1
sEDS,s10,237,126.24,130,0,0,-7.2304,9.8654,-6.87929548504519,9.44279373777275,2,2589,1,1,1
sEDS,s10,238,72.762,90,0,0,3.5674,11.497,6.05470451495481,10.7614937377727,2,2508,1,1,1
sEDS,s10,239,91.829,50,0,0,-0.3925,12.293,2.21970451495481,11.9364937377727,2,2770,1,1,1
sEDS,s10,240,129.17,130,0,0,-7.6022,9.3319,-6.68869548504519,9.47149373777275,2,2489,1,1,1
sEDS,s10,241,90.591,50,0,0,-0.1243,12.052,2.26740451495481,10.4461937377727,2,2649,1,1,1
sEDS,s10,242,123.43,130,0,0,-6.728,10.192,-6.25999548504519,10.1307937377727,2,2449,1,1,1
sEDS,s10,243,72.634,90,0,0,3.5827,11.456,5.60210451495481,10.9621937377727,2,2550,1,1,1
sEDS,s10,244,70.623,50,0,0,4.0947,11.642,7.07890451495481,9.27079373777275,2,2824,1,1,1
sEDS,s10,245,147.3,130,0,0,-10.437,6.7003,-10.5951954850452,5.74479373777275,2,2455,1,1,1
sEDS,s10,246,94.128,90,0,0,-0.8818,12.217,-0.567145485045188,12.4244937377727,2,2669,1,1,1
sEDS,s10,247,45.004,50,0,0,8.5916,8.5929,10.9378045149548,5.14279373777275,2,2827,1,1,1
sEDS,s10,248,142.52,130,0,0,-9.5254,7.3038,-10.7621954850452,5.02819373777275,2,2569,1,1,1
sEDS,s10,249,97.513,90,0,0,-1.5985,12.121,-0.066934485045188,11.7364937377727,2,2775,1,1,1
sEDS,s10,250,105.81,130,0,0,-3.3231,11.735,-2.18689548504519,11.5644937377727,2,2849,1,1,1
sEDS,s10,251,116.31,90,0,0,-5.3329,10.788,-5.59309548504519,11.4204937377727,2,2607,1,1,1
sEDS,s10,252,64.495,50,0,0,5.2961,11.101,6.62630451495481,9.32819373777275,2,2849,1,1,1
sEDS,s10,379,65.083,50,0,0,5.1033,10.986,7.26950451495481,10.1021937377727,3,4190,1,1,1
sEDS,s10,380,152.85,130,0,0,-10.927,5.6039,-10.1421954850452,5.48679373777275,3,2749,1,1,1
sEDS,s10,381,96.86,90,0,0,-1.4735,12.248,-0.209855485045188,11.8504937377727,3,3169,1,1,1
sEDS,s10,382,86.265,50,0,0,0.7857,12.034,2.17210451495481,12.5964937377727,3,3209,1,1,1
sEDS,s10,383,114.5,90,0,0,-5.0309,11.04,-5.23579548504519,10.5034937377727,3,2769,1,1,1
sEDS,s10,384,103.87,130,0,0,-2.8992,11.742,-2.04399548504519,12.1664937377727,3,2969,1,1,1
sEDS,s10,385,149.46,130,0,0,-10.345,6.1022,-9.76149548504519,5.65879373777275,3,2609,1,1,1
sEDS,s10,386,82.45,50,0,0,1.58,11.92,2.33880451495481,11.9364937377727,3,2648,1,1,1
sEDS,s10,387,97.677,90,0,0,-1.6245,12.051,0.099804514954812,11.9084937377727,3,2825,1,1,1
sEDS,s10,388,102.13,130,0,0,-2.5532,11.879,-2.40119548504519,11.7074937377727,3,2809,1,1,1
sEDS,s10,389,120.65,90,0,0,-6.1717,10.413,-5.64069548504519,10.9047937377727,3,2529,1,1,1
sEDS,s10,390,80.748,50,0,0,1.9688,12.087,2.33880451495481,12.3384937377727,3,2829,1,1,1
sEDS,s10,391,113.34,90,0,0,-4.7927,11.105,-5.35489548504519,11.7074937377727,3,2939,1,1,1
sEDS,s10,392,65.228,50,0,0,5.1127,11.079,7.05510451495481,10.5321937377727,3,2669,1,1,1
sEDS,s10,393,139.03,130,0,0,-9.0776,7.8818,-10.0951954850452,5.94549373777275,3,2569,1,1,1
sEDS,s10,394,121.64,130,0,0,-6.3359,10.281,-6.30759548504519,9.75819373777275,3,2529,1,1,1
sEDS,s10,395,49.447,50,0,0,7.803,9.1191,10.4848045149548,5.91679373777275,3,2794,1,1,1
sEDS,s10,396,111.85,90,0,0,-4.5229,11.28,-5.47399548504519,11.3634937377727,3,2689,1,1,1
sEDS,s10,523,96.805,90,0,0,-1.4502,12.153,0.028342514954812,12.6244937377727,4,4343,1,1,1
sEDS,s10,524,147.76,130,0,0,-10.29,6.4893,-10.9761954850452,5.65879373777275,4,2924,1,1,1
sEDS,s10,525,91.784,50,0,0,-0.3755,12.056,1.98150451495481,11.9654937377727,4,3046,1,1,1
sEDS,s10,526,93.447,90,0,0,-0.7223,11.991,0.671464514954812,12.2804937377727,4,2829,1,1,1
sEDS,s10,527,102.08,130,0,0,-2.5248,11.793,-1.99629548504519,12.4814937377727,4,2769,1,1,1
sEDS,s10,528,86.834,50,0,0,0.6713,12.136,1.71950451495481,12.0514937377727,4,2870,1,1,1
sEDS,s10,529,90.416,90,0,0,-0.0872,12.02,0.433274514954812,12.7394937377727,4,2649,1,1,1
sEDS,s10,530,44.113,50,0,0,8.7368,8.4704,10.7228045149548,5.08549373777275,4,2740,1,1,1
sEDS,s10,531,148.4,130,0,0,-10.236,6.2964,-10.8331954850452,6.17479373777275,4,2949,1,1,1
sEDS,s10,532,123.98,130,0,0,-6.7355,9.9936,-6.18849548504519,10.7614937377727,4,2829,1,1,1
sEDS,s10,533,86.148,50,0,0,0.8138,12.086,2.17210451495481,12.6824937377727,4,3029,1,1,1
sEDS,s10,534,91.993,90,0,0,-0.4179,12.011,0.075984514954812,12.1374937377727,4,2849,1,1,1
sEDS,s10,535,70.9,90,0,0,3.9753,11.48,5.45920451495481,11.9654937377727,4,2668,1,1,1
sEDS,s10,536,119.02,130,0,0,-5.8507,10.548,-6.73639548504519,10.0161937377727,4,2750,1,1,1
sEDS,s10,537,83.142,50,0,0,1.4469,12.03,3.41070451495481,12.5104937377727,4,2809,1,1,1
sEDS,s10,538,124.65,130,0,0,-6.8701,9.9419,-6.68869548504519,10.1021937377727,4,2549,1,1,1
sEDS,s10,539,81.703,50,0,0,1.7475,11.983,2.26740451495481,12.2804937377727,4,3069,1,1,1
sEDS,s10,540,88.811,90,0,0,0.252,12.14,0.647644514954812,11.0767937377727,4,2759,1,1,1
sEDS,s10,139,70.804,90,0,0,3.686,10.587,5.76880451495481,10.5607937377727,1,2450,1,0,1
sEDS,s10,140,138.55,130,0,0,-8.591,7.588,-9.64239548504519,6.28949373777275,1,2309,1,0,1
sEDS,s10,141,81.84,50,0,0,1.661,11.584,3.41070451495481,11.5644937377727,1,2349,1,0,1
sEDS,s10,142,46.052,50,0,0,7.8721,8.1665,10.3658045149548,5.54419373777275,1,2249,1,0,1
sEDS,s10,143,118.12,90,0,0,-5.3586,10.026,-5.54539548504519,11.1627937377727,1,2289,1,0,1
sEDS,s10,144,124.95,130,0,0,-6.4128,9.1741,-7.78439548504519,8.78349373777275,1,2289,1,0,1
sEDS,s10,145,117.47,130,0,0,-5.202,10.004,-6.78399548504519,9.95879373777275,1,2343,1,0,1
sEDS,s10,146,84.038,50,0,0,1.1996,11.486,2.41030451495481,11.9084937377727,1,2329,1,0,1
sEDS,s10,147,92.706,90,0,0,-0.5478,11.59,1.57660451495481,11.6784937377727,1,2429,1,0,1
sEDS,s10,148,94.453,130,0,0,-0.8644,11.099,-2.23449548504519,11.6214937377727,1,2409,1,0,1
sEDS,s10,149,120.16,90,0,0,-5.6555,9.7344,-3.30639548504519,12.2804937377727,1,2597,1,0,1
sEDS,s10,150,79.49,50,0,0,2.0447,11.021,4.50640451495481,11.1341937377727,1,2375,1,0,1
sEDS,s10,151,69.221,90,0,0,3.9733,10.471,4.69700451495481,10.7327937377727,1,2727,1,0,1
sEDS,s10,152,61.645,50,0,0,5.4136,10.031,6.50720451495481,8.41079373777275,1,2631,1,0,1
sEDS,s10,153,141.89,130,0,0,-8.9389,7.0109,-9.33269548504519,6.71949373777275,1,2507,1,0,1
sEDS,s10,154,60.82,50,0,0,5.576,9.9852,6.60250451495481,9.58619373777275,1,2359,1,0,1
sEDS,s10,155,115.67,90,0,0,-4.9242,10.244,-4.66409548504519,10.5607937377727,1,2658,1,0,1
sEDS,s10,156,102.33,130,0,0,-2.4312,11.125,-2.73469548504519,11.2484937377727,1,2979,1,0,1
sEDS,s10,283,98.966,90,0,0,-1.7771,11.263,0.028342514954812,12.2804937377727,2,2690,1,0,1
sEDS,s10,284,60.222,50,0,0,5.6147,9.8124,8.93680451495481,7.63679373777275,2,2429,1,0,1
sEDS,s10,285,127.71,130,0,0,-7.0218,9.082,-8.07029548504519,8.84079373777275,2,2349,1,0,1
sEDS,s10,286,71.818,90,0,0,3.4837,10.607,5.67350451495481,10.9047937377727,2,2369,1,0,1
sEDS,s10,287,90.556,50,0,0,-0.1101,11.343,1.71950451495481,11.6214937377727,2,2449,1,0,1
sEDS,s10,288,129.7,130,0,0,-7.1893,8.6602,-8.02259548504519,8.61149373777275,2,2369,1,0,1
sEDS,s10,289,90.373,50,0,0,-0.0729,11.199,2.05300451495481,11.8504937377727,2,2450,1,0,1
sEDS,s10,290,122.98,130,0,0,-6.2396,9.6163,-6.49819548504519,10.3601937377727,2,2329,1,0,1
sEDS,s10,291,71.112,90,0,0,3.6708,10.729,5.31630451495481,10.7327937377727,2,2449,1,0,1
sEDS,s10,292,70.631,50,0,0,3.8129,10.846,6.43580451495481,10.5607937377727,2,2449,1,0,1
sEDS,s10,293,147.39,130,0,0,-9.7305,6.2243,-10.3571954850452,5.14279373777275,2,2449,1,0,1
sEDS,s10,294,92.784,90,0,0,-0.559,11.497,0.147444514954812,11.7364937377727,2,2469,1,0,1
sEDS,s10,295,46,50,0,0,7.9115,8.1927,10.7468045149548,5.08549373777275,2,2588,1,0,1
sEDS,s10,296,142.02,130,0,0,-8.8123,6.8797,-10.3091954850452,4.94219373777275,2,2409,1,0,1
sEDS,s10,297,95.803,90,0,0,-1.147,11.286,0.242714514954812,11.5644937377727,2,2469,1,0,1
sEDS,s10,298,105.28,130,0,0,-2.9915,10.951,-1.63899548504519,11.2484937377727,2,2489,1,0,1
sEDS,s10,299,115.7,90,0,0,-4.7955,9.9625,-5.52159548504519,10.6181937377727,2,2572,1,0,1
sEDS,s10,300,62.409,50,0,0,5.3205,10.181,7.76970451495481,9.15619373777275,2,2849,1,0,1
sEDS,s10,427,63.139,50,0,0,5.0626,9.9958,7.31710451495481,9.67219373777275,3,2490,1,0,1
sEDS,s10,428,152.28,130,0,0,-10.036,5.2735,-10.1901954850452,5.25749373777275,3,2489,1,0,1
sEDS,s10,429,94.736,90,0,0,-0.959,11.575,-0.066934485045188,12.0514937377727,3,2408,1,0,1
sEDS,s10,430,85.619,50,0,0,0.86,11.224,2.07680451495481,11.9654937377727,3,2310,1,0,1
sEDS,s10,431,115.45,90,0,0,-4.8858,10.266,-5.45009548504519,10.7041937377727,3,2329,1,0,1
sEDS,s10,432,103.35,130,0,0,-2.5819,10.879,-2.35359548504519,11.9364937377727,3,2388,1,0,1
sEDS,s10,433,148.54,130,0,0,-9.4259,5.7669,-10.1901954850452,6.11749373777275,3,2210,1,0,1
sEDS,s10,434,81.789,50,0,0,1.5898,11.018,5.53060451495481,11.1627937377727,3,2289,1,0,1
sEDS,s10,435,97.387,90,0,0,-1.4521,11.2,0.099804514954812,12.5964937377727,3,2409,1,0,1
sEDS,s10,436,102.47,130,0,0,-2.446,11.065,-2.09159548504519,12.3094937377727,3,2369,1,0,1
sEDS,s10,437,122.25,90,0,0,-5.9933,9.4988,-5.25959548504519,11.0767937377727,3,2295,1,0,1
sEDS,s10,438,78.645,50,0,0,2.2364,11.137,2.48170451495481,12.1374937377727,3,2424,1,0,1
sEDS,s10,439,113.15,90,0,0,-4.4566,10.424,-5.30719548504519,11.3064937377727,3,2519,1,0,1
sEDS,s10,440,65.36,50,0,0,5.1982,11.333,6.43580451495481,9.64349373777275,3,2969,1,0,1
sEDS,s10,441,139.48,130,0,0,-8.449,7.2212,-9.73759548504519,5.34349373777275,3,2689,1,0,1
sEDS,s10,442,122.14,130,0,0,-6.2717,9.984,-6.66489548504519,9.41419373777275,3,2839,1,0,1
sEDS,s10,443,50.123,50,0,0,7.2682,8.6999,7.41240451495481,9.58619373777275,3,2851,1,0,1
sEDS,s10,444,111.96,90,0,0,-4.1919,10.397,-5.18809548504519,11.0194937377727,3,2652,1,0,1
sEDS,s10,571,96.287,90,0,0,-1.2386,11.243,0.671464514954812,11.9084937377727,4,2550,1,0,1
sEDS,s10,572,148.23,130,0,0,-9.5181,5.8949,-10.1901954850452,6.63349373777275,4,2429,1,0,1
sEDS,s10,573,89.246,50,0,0,0.1501,11.401,2.50560451495481,11.4784937377727,4,2489,1,0,1
sEDS,s10,574,91.584,90,0,0,-0.3103,11.219,0.695284514954812,12.0804937377727,4,2469,1,0,1
sEDS,s10,575,101.17,130,0,0,-2.1605,10.946,-2.42509548504519,13.3984937377727,4,2429,1,0,1
sEDS,s10,576,85.431,50,0,0,0.8931,11.177,3.02960451495481,11.9084937377727,4,3259,1,0,1
sEDS,s10,577,88.75,90,0,0,0.2428,11.129,5.74500451495481,11.2774937377727,4,2723,1,0,1
sEDS,s10,578,44.472,50,0,0,8.097,7.949,10.8188045149548,5.74479373777275,4,2569,1,0,1
sEDS,s10,579,147.79,130,0,0,-9.4502,5.9533,-9.95199548504519,5.40079373777275,4,3227,1,0,1
sEDS,s10,580,123.98,130,0,0,-6.254,9.28,-6.71259548504519,10.1594937377727,4,2409,1,0,1
sEDS,s10,581,85.272,50,0,0,0.9196,11.119,1.86240451495481,12.0514937377727,4,2595,1,0,1
sEDS,s10,582,91.288,90,0,0,-0.2546,11.325,0.052162514954812,11.9654937377727,4,2792,1,0,1
sEDS,s10,583,69.617,90,0,0,3.9393,10.602,5.36390451495481,11.3924937377727,4,2820,1,0,1
sEDS,s10,584,119.57,130,0,0,-5.5548,9.7883,-2.42509548504519,12.3954937377727,4,2563,1,0,1
sEDS,s10,585,82.9,50,0,0,1.3793,11.073,2.60080451495481,11.9364937377727,4,2612,1,0,1
sEDS,s10,586,125.76,130,0,0,-6.5553,9.1013,-5.54539548504519,10.6754937377727,4,2676,1,0,1
sEDS,s10,587,81.885,50,0,0,1.5933,11.175,2.14830451495481,11.8224937377727,4,2607,1,0,1
sEDS,s10,588,88.532,90,0,0,0.2891,11.283,2.71990451495481,11.5644937377727,4,2512,1,0,1
sEDS,s44,91,125.68,130,0,0,-7.0718,9.8476,-5.17964994842343,10.3121645996571,1,6003,1,1,1
sEDS,s44,92,24.318,50,0,0,10.959,4.9525,10.4224500515766,5.29556459965707,1,8486,1,1,1
sEDS,s44,93,102.34,90,0,0,-2.6043,11.9,0.703750051576571,12.3188645996571,1,4800,1,1,1
sEDS,s44,94,59.469,90,0,0,6.0961,10.336,5.87255005157657,11.6878645996571,1,5770,1,1,1
sEDS,s44,95,143.77,130,0,0,-9.8064,7.1846,-8.32384994842343,7.47416459965707,1,5226,1,1,1
sEDS,s44,96,49.382,50,0,0,7.8917,9.2015,8.34975005157657,8.33416459965707,1,5400,1,1,1
sEDS,s44,97,74.631,50,0,0,3.2123,11.687,4.25285005157657,11.2868645996571,1,7634,1,1,1
sEDS,s44,98,65.711,90,0,0,5.0226,11.129,5.77725005157657,10.0541645996571,1,5318,1,1,1
sEDS,s44,99,119.41,130,0,0,-5.9184,10.5,-4.56034994842343,11.3438645996571,1,5224,1,1,1
sEDS,s44,100,127.19,130,0,0,-7.2538,9.5604,-6.44204994842343,10.5701645996571,1,4630,1,1,1
sEDS,s44,101,27.665,50,0,0,10.795,5.6592,11.1364500515766,5.15216459965707,1,5571,1,1,1
sEDS,s44,102,102.84,90,0,0,-2.6717,11.719,-1.20184994842343,11.6308645996571,1,4459,1,1,1
sEDS,s44,103,61.559,90,0,0,5.7203,10.561,5.20565005157657,10.6561645996571,1,4337,1,1,1
sEDS,s44,104,145.03,130,0,0,-10.021,7.0086,-9.34804994842343,8.82156459965707,1,4567,1,1,1
sEDS,s44,105,41.601,50,0,0,9.1874,8.1573,10.1604500515766,6.72886459965707,1,4519,1,1,1
sEDS,s44,106,134.93,130,0,0,-8.6291,8.6504,-4.08394994842343,12.3478645996571,1,13929,1,1,1
sEDS,s44,107,107.8,90,0,0,-3.7428,11.655,-3.05974994842343,11.6878645996571,1,4561,1,1,1
sEDS,s44,108,53.289,50,0,0,7.2452,9.7162,6.58715005157657,9.68156459965707,1,3954,1,1,1
sEDS,s44,235,40.855,50,0,0,9.0783,7.8514,10.5884500515766,5.61086459965707,2,4640,1,1,1
sEDS,s44,236,105.01,90,0,0,-3.1274,11.66,-0.844509948423429,12.6058645996571,2,3634,1,1,1
sEDS,s44,237,120.66,130,0,0,-6.2021,10.461,-2.29744994842343,12.4338645996571,2,3902,1,1,1
sEDS,s44,238,37.427,50,0,0,9.5383,7.2996,10.3034500515766,6.35616459965707,2,3995,1,1,1
sEDS,s44,239,136.7,130,0,0,-8.7615,8.2552,-6.51354994842343,10.3408645996571,2,3391,1,1,1
sEDS,s44,240,66.236,90,0,0,4.8594,11.037,5.37235005157657,10.7135645996571,2,3668,1,1,1
